start_ts,ttft_ms,itl_mean_ms,total_ms,n_output_tokens,ok
1781489660.900092,57.90519714355469,12.617122559320359,587.8243446350098,44,True
1781489661.1141856,54.11958694458008,13.265216073324515,624.5238780975342,48,True
1781489661.15827,87.68749237060547,12.510363648577435,600.6124019622803,46,True
1781489661.4421527,56.39028549194336,11.576107570103236,380.521297454834,33,True
1781489661.4658027,88.63663673400879,11.450636771417434,443.6063766479492,36,True
1781489661.32047,100.02684593200684,12.092440627342048,620.0017929077148,48,True
1781489661.3090022,63.84778022766113,12.642860412597656,683.3479404449463,54,True
1781489661.3625185,89.27369117736816,12.012396918402777,629.8315525054932,50,True
1781489661.4990582,55.381059646606445,11.9140625,591.5138721466064,47,True
1781489661.9201832,51.19824409484863,12.734244851505055,267.68040657043457,22,True
1781489661.7722206,60.74047088623047,13.819895684719086,502.9771327972412,37,True
1781489661.7493708,53.262948989868164,13.053695360819498,601.5181541442871,47,True
1781489662.1016605,54.784536361694336,11.935415267944336,353.16991806030273,30,True
1781489662.002743,87.8291130065918,12.59902645559872,516.1960124969482,39,True
1781489661.8334749,57.61981010437012,12.453597325545092,705.2068710327148,54,True
1781489662.0034614,87.11075782775879,12.25078978189608,589.393138885498,46,True
1781489661.9508064,51.26523971557617,13.17418063128436,762.6709938049316,59,True
1781489662.2863045,52.99782752990723,12.627426315756404,482.330322265625,39,True
1781489662.1991384,55.56178092956543,12.140740047801625,589.7543430328369,46,True
1781489662.5520904,52.15144157409668,13.581246137619019,378.1013488769531,29,True
1781489662.529917,53.02572250366211,12.755095958709717,461.18879318237305,37,True
1781489662.4651291,53.80988121032715,12.312328815460205,546.3030338287354,42,True
1781489662.7791824,89.51711654663086,10.296791791915894,254.26578521728516,21,True
1781489662.3621433,52.46543884277344,13.343782424926758,719.6545600891113,55,True
1781489662.7250688,54.11362648010254,13.58105825341266,366.47796630859375,28,True
1781489662.9396114,51.49435997009277,14.740957933313707,302.0906448364258,22,True
1781489662.6047587,55.61208724975586,12.610650530048446,698.7552642822266,53,True
1781489662.8023856,56.17952346801758,11.761296029184377,656.0056209564209,53,True
1781489663.0021586,89.91456031799316,12.191295623779297,565.3750896453857,44,True
1781489663.0920732,89.79129791259766,11.362770625523158,487.4882698059082,40,True
1781489663.252083,51.43094062805176,11.9256591796875,349.57242012023926,30,True
1781489663.3144257,53.78842353820801,12.32365558021947,287.93787956237793,24,True
1781489663.0817978,89.76960182189941,12.345604780243665,595.9393978118896,46,True
1781489663.0249157,56.37931823730469,12.96613527380902,652.8215408325195,48,True
1781489663.1041436,56.86473846435547,12.821736335754395,697.9515552520752,52,True
1781489663.6889637,102.86688804626465,9.88792237781343,310.5132579803467,26,True
1781489663.6108863,98.30951690673828,11.61061800443209,400.18558502197266,31,True
1781489663.4694476,88.96183967590332,12.554683183368883,566.0398006439209,43,True
1781489663.812821,50.26054382324219,11.791808264596122,380.4311752319336,33,True
1781489663.6023636,106.31585121154785,12.328153564816429,624.0983009338379,47,True
1781489663.57905,118.92175674438477,12.975127800651219,715.7776355743408,51,True
1781489663.6103656,68.16291809082031,12.663859587449293,726.6836166381836,54,True
1781489663.6895308,71.81906700134277,11.754699186845258,718.327522277832,57,True
1781489664.0864027,55.29189109802246,11.9036336739858,340.97909927368164,29,True
1781489664.0195694,66.31588935852051,12.950738271077475,454.8380374908447,32,True
1781489664.3061633,50.443410873413086,12.80666987101237,242.54345893859863,20,True
1781489664.0100403,99.15375709533691,13.465360591286109,610.837459564209,43,True
1781489664.2382324,88.2415771484375,12.298783740481815,543.2965755462646,42,True
1781489664.347766,51.430463790893555,12.673539500082693,444.31018829345703,36,True
1781489664.4755573,53.87568473815918,13.418216705322266,389.3311023712158,30,True
1781489664.203965,90.86275100708008,12.687104088919503,712.5308513641357,54,True
1781489664.4855807,53.247928619384766,12.78698444366455,462.4314308166504,37,True
1781489664.4181159,56.92601203918457,12.91118065516154,676.6626834869385,50,True
1781489664.5596278,61.24997138977051,12.284903299240838,577.2159099578857,44,True
1781489664.6306016,51.89847946166992,12.347901739725254,558.1624507904053,46,True
1781489664.792076,92.3008918762207,13.169901711600167,461.0581398010254,33,True
1781489665.1050172,52.38819122314453,12.403392791748047,238.43908309936523,20,True
1781489664.8750124,51.81241035461426,12.523959664737477,477.6270389556885,39,True
1781489664.8019497,94.8638916015625,12.278012740306364,573.7063884735107,44,True
1781489664.9589446,64.0561580657959,12.293201684951782,555.7842254638672,42,True
1781489665.2640476,50.162315368652344,13.175951807122482,300.5053997039795,24,True
1781489664.9268248,96.6787338256836,13.039487473508144,709.5346450805664,52,True
1781489665.1479843,51.126718521118164,13.75825985057934,560.1823329925537,42,True
1781489665.432016,52.88410186767578,12.249519427617392,346.87256813049316,29,True
1781489665.198594,54.540157318115234,13.184220894523289,661.0143184661865,48,True
1781489665.3526394,101.64570808410645,12.78303691319057,549.0520000457764,40,True
1781489665.3635519,67.69990921020508,12.602195507142602,584.3899250030518,43,True
1781489665.5252671,58.94780158996582,13.902405330113002,545.5319881439209,40,True
1781489665.7186515,49.49069023132324,13.992796773495883,371.3250160217285,28,True
1781489665.6470995,51.24998092651367,12.836421237272374,487.6883029937744,39,True
1781489665.5755026,93.73164176940918,12.721552848815918,729.8092842102051,55,True
1781489665.789227,61.16437911987305,12.636681397755941,516.0849094390869,38,True
1781489665.912397,54.299354553222656,12.557901834186755,531.4996242523193,43,True
1781489665.8711755,49.924612045288086,13.09185839713888,665.2419567108154,52,True
1781489666.1027668,51.59807205200195,12.8644813190807,476.12595558166504,38,True
1781489666.3167844,56.58578872680664,12.607420192045323,270.91193199157715,22,True
1781489666.081277,52.9932975769043,13.431822381368496,603.6980152130127,46,True
1781489665.957474,64.67127799987793,12.426376342773438,810.2538585662842,62,True
1781489666.1451333,61.866044998168945,12.168245112642328,633.7735652923584,49,True
1781489666.5474591,50.10223388671875,15.710062450832792,332.883358001709,23,True
1781489666.3173144,56.05578422546387,13.408952289157442,659.4586372375488,50,True
1781489666.4535942,94.38037872314453,12.937112858420923,585.9906673431396,43,True
1781489666.696605,52.15191841125488,12.440605163574219,363.16704750061035,30,True
1781489666.5883055,96.66943550109863,13.284080168780159,548.328161239624,39,True
1781489666.7789068,101.43566131591797,12.671538761683873,367.5379753112793,26,True
1781489666.5980744,99.19524192810059,14.146495509792018,622.6155757904053,42,True
1781489666.8912265,53.92909049987793,13.083065709760112,459.5041275024414,36,True
1781489666.987917,51.66792869567871,13.73922348022461,395.14851570129395,30,True
1781489666.7878015,72.06463813781738,13.054701746726522,711.745023727417,51,True
1781489667.0509918,95.45302391052246,12.497205483286004,570.3468322753906,43,True
1781489667.231109,50.09102821350098,11.530702764337713,430.6042194366455,38,True
1781489667.3612468,98.73700141906738,11.78584098815918,393.3830261230469,30,True
1781489667.1153138,52.97565460205078,12.780780792236328,692.0146942138672,55,True
1781489667.1469963,93.98126602172852,11.968685656177755,680.4468631744385,54,True
1781489667.1574967,63.193321228027344,12.754193058720341,751.9197463989258,56,True
1781489667.3947983,94.20919418334961,12.950567638172823,534.5284938812256,39,True
1781489667.5094795,52.44636535644531,13.422642984697896,468.5482978820801,36,True
1781489667.7659132,52.301645278930664,14.708768237720836,375.89454650878906,27,True
1781489667.818215,101.08304023742676,12.776914395784077,343.8444137573242,24,True
1781489667.6742575,59.554338455200195,12.905243115547377,562.8588199615479,41,True
1781489667.6315095,113.90066146850586,12.88730670244266,616.5056228637695,44,True
1781489667.9427483,54.212093353271484,13.181255709740423,462.8310203552246,36,True
1781489667.8406794,101.55367851257324,12.684263681110583,583.5556983947754,43,True
1781489667.9203253,57.70254135131836,12.664189209809175,526.2775421142578,42,True
1781489667.9886494,62.960147857666016,12.33862204985185,605.8595180511475,46,True
1781489668.174751,52.30402946472168,13.313063259782464,438.3828639984131,34,True
1781489668.1527479,54.62193489074707,13.105553965414725,460.8941078186035,36,True
1781489668.248533,64.98956680297852,12.778230615564295,537.7840995788574,39,True
1781489668.5023873,52.61969566345215,12.710884997719214,294.1265106201172,24,True
1781489668.631107,104.76899147033691,12.307957599037573,338.6201858520508,24,True
1781489668.415635,97.09787368774414,12.65606364688358,565.3722286224365,42,True
1781489668.6049159,100.78048706054688,11.913498242696127,386.7044448852539,29,True
1781489668.6297023,106.17375373840332,13.033235774320714,549.3037700653076,39,True
1781489668.2586567,96.7555046081543,13.175549873938929,953.1662464141846,70,True
1781489668.4372919,64.59236145019531,12.872823647090367,785.4704856872559,58,True
1781489668.7970276,91.07780456542969,13.649209853141539,514.2033100128174,36,True
1781489669.0040948,71.7012882232666,11.633543407215791,467.2417640686035,36,True
1781489668.8059237,82.18169212341309,12.297557324779277,684.7620010375977,51,True
1781489668.9921288,104.78568077087402,12.71408482601768,587.9209041595459,43,True
1781489668.9804907,106.30249977111816,12.586480379104614,609.7617149353027,45,True
1781489669.1906557,53.14326286315918,13.740999945278826,451.6322612762451,34,True
1781489669.2232788,98.10471534729004,12.313136687645546,418.2462692260742,31,True
1781489669.2328393,98.39606285095215,12.2452974319458,441.26439094543457,33,True
1781489669.3218925,51.224708557128906,13.259490331013998,488.7878894805908,38,True
1781489669.5038908,66.32804870605469,13.614137967427572,474.75218772888184,32,True
1781489669.6016963,60.51945686340332,13.055980205535889,478.31082344055176,37,True
1781489669.6526108,77.48198509216309,11.465708414713541,490.2474880218506,38,True
1781489669.5910103,61.600446701049805,12.493234872817993,561.3298416137695,45,True
1781489669.8216338,97.66268730163574,11.846857070922852,393.83411407470703,30,True
1781489669.4817548,98.29497337341309,12.99360448663885,812.9432201385498,60,True
1781489669.6531317,107.03516006469727,13.090377052625021,735.3732585906982,53,True
1781489669.7300928,50.744056701660156,13.22112394415814,658.9157581329346,51,True
1781489669.9889376,50.74334144592285,13.006700788225446,505.9778690338135,40,True
1781489670.2273467,56.78725242614746,14.995276927947998,356.6927909851074,25,True
1781489670.0906224,52.23584175109863,15.034810702006022,503.2801628112793,35,True
1781489670.1626532,101.47881507873535,13.017759603612562,544.0826416015625,39,True
1781489670.3049247,93.43099594116211,12.141324855663159,421.2467670440674,32,True
1781489670.400001,54.93021011352539,13.22094351053238,478.0004024505615,37,True
1781489670.1528673,62.09397315979004,13.089054281061346,781.9919586181641,57,True
1781489670.6033869,54.61525917053223,13.810542913583609,413.68937492370605,31,True
1781489670.3989673,55.963993072509766,13.710853530139458,618.1089878082275,46,True
1781489670.78654,51.84459686279297,12.755382628667922,319.70763206481934,26,True
1781489670.7169242,100.8307933807373,12.417584657669067,398.8528251647949,29,True
1781489670.5059276,67.6734447479248,12.608744377313657,609.8494529724121,45,True
1781489670.5944057,53.67898941040039,13.021674421098497,522.4592685699463,41,True
1781489671.028228,56.99467658996582,13.244907061258951,454.3418884277344,35,True
1781489671.1163497,148.25153350830078,10.03753662109375,399.18994903564453,30,True
1781489670.8891227,57.49845504760742,13.126782008579799,700.7107734680176,54,True
1781489671.029264,55.95874786376953,12.561582937473204,570.9836483001709,46,True
1781489671.1272247,117.61260032653809,11.50323842701159,554.7356605529785,40,True
1781489670.9455853,61.2947940826416,13.065890029624658,766.852855682373,56,True
1781489671.4936087,56.189537048339844,15.142178535461426,359.03310775756836,25,True
1781489671.1267111,147.86934852600098,12.054186946940872,786.7412567138672,58,True
1781489671.126193,148.90599250793457,11.760311860304613,913.3262634277344,70,True
1781489671.6007628,100.10600090026855,13.097831181117467,558.5300922393799,40,True
1781489671.6109684,101.46975517272949,12.925064241563952,579.6971321105957,42,True
1781489671.5254574,54.38804626464844,13.416567627264529,711.7998600006104,54,True
1781489671.7238495,99.09939765930176,11.826356252034506,524.848222732544,41,True
1781489671.6924548,99.43008422851562,12.788092217794278,623.741865158081,46,True
1781489671.8632467,50.20570755004883,13.262364599439833,527.6508331298828,41,True
1781489671.9238093,55.06634712219238,14.087108465341421,604.4635772705078,44,True
1781489672.1712048,56.48207664489746,14.5052723262621,390.1033401489258,28,True
1781489672.201863,56.025028228759766,14.337749481201172,414.46876525878906,30,True
1781489672.0512009,68.2215690612793,13.757992874492299,673.5732555389404,46,True
1781489672.32865,53.03382873535156,13.92801602681478,429.0902614593506,32,True
1781489672.2584052,102.15091705322266,13.42015555410674,545.0160503387451,38,True
1781489672.4022691,95.14784812927246,13.546422123908997,528.6333560943604,37,True
1781489672.2481818,68.51816177368164,13.384561149441465,724.3616580963135,51,True
1781489672.5710807,55.307626724243164,13.675278630749933,451.8907070159912,34,True
1781489672.5392134,57.901859283447266,13.308003544807434,483.75797271728516,37,True
1781489672.6270688,97.70536422729492,13.417613121771042,513.6513710021973,36,True
1781489672.982514,51.511287689208984,12.408900260925293,299.68929290771484,25,True
1781489672.940655,50.609588623046875,12.86793456358068,488.11936378479004,39,True
1781489672.814411,67.32177734375,11.96466707715801,677.5197982788086,53,True
1781489673.0340252,96.3907241821289,11.44094467163086,554.0285110473633,45,True
1781489672.7358112,58.89773368835449,12.37188852750338,863.0704879760742,70,True
1781489673.0345395,95.87645530700684,12.351367784583049,664.0393733978271,51,True
1781489672.768377,55.510520935058594,13.035406084621654,941.918134689331,73,True
1781489673.1514468,51.5894889831543,12.851357460021973,591.3465023040771,47,True
1781489673.4392307,52.18696594238281,14.406255313328334,455.5621147155762,33,True
1781489673.6082947,101.48262977600098,13.330841064453125,368.0994510650635,25,True
1781489673.2938557,94.96951103210449,13.524953056784236,784.7421169281006,56,True
1781489673.8033466,51.990509033203125,13.025191095140245,286.44394874572754,23,True
1781489673.5993953,99.18355941772461,14.20817704036318,511.22069358825684,34,True
1781489673.9057565,51.03445053100586,14.615515867869059,401.8068313598633,29,True
1781489673.719094,116.23597145080566,13.014116802731076,597.7582931518555,42,True
1781489673.5022824,56.30779266357422,14.278531074523926,855.9055328369141,61,True
1781489673.7097774,116.30678176879883,12.809387473172919,667.1104431152344,48,True
1781489674.0996807,107.58519172668457,12.209387925954966,425.0292778015137,31,True
1781489674.1280081,100.98457336425781,11.762106057369348,489.1340732574463,38,True
1781489673.987356,69.60463523864746,13.431013846883967,727.7243137359619,51,True
1781489674.433588,51.11289024353027,12.37055388363925,323.26507568359375,27,True
1781489674.3178582,59.029579162597656,13.099999988780302,504.42957878112793,39,True
1781489674.0892632,108.16383361816406,12.245567945333628,744.9333667755127,57,True
1781489674.3282814,105.30662536621094,12.697261571884155,613.1970882415771,45,True
1781489674.535061,51.95474624633789,14.010363611681708,458.2552909851074,34,True
1781489674.3676236,65.9644603729248,13.499980070153061,727.4634838104248,51,True
1781489674.6283882,97.39828109741211,13.495254516601562,569.7321891784668,40,True
1781489674.7262883,49.916982650756836,13.881791721690785,508.01610946655273,38,True
1781489674.8429322,98.54626655578613,14.506834524649161,490.2307987213135,32,True
1781489674.767437,54.85081672668457,13.47409725189209,728.5556793212891,55,True
1781489675.106425,50.848960876464844,12.04652339220047,436.3377094268799,37,True
1781489674.833684,97.73540496826172,13.32553227742513,817.3141479492188,59,True
1781489674.9524043,61.56444549560547,13.251258776738094,750.6299018859863,57,True
1781489675.0044503,69.62800025939941,12.317087915208605,734.7507476806641,56,True
1781489675.2088733,104.44927215576172,12.414216995239258,700.3316879272461,53,True
1781489675.24467,69.15879249572754,12.38554351183833,676.0504245758057,51,True
1781489675.3436959,50.60863494873047,12.796586210077459,613.6584281921387,49,True
1781489675.5067792,56.769371032714844,15.248921609693957,529.4859409332275,36,True
1781489675.6618056,52.681922912597656,13.373150969996598,493.99590492248535,38,True
1781489675.5542872,65.24467468261719,12.380522031050463,709.0318202972412,54,True
1781489675.9207203,56.27727508544922,12.44875659113345,342.59867668151855,28,True
1781489675.7144876,104.0959358215332,11.703566501015112,548.8314628601074,43,True
1781489675.7510548,97.87368774414062,11.739666397507126,532.2413444519043,42,True
1781489676.2745667,155.55763244628906,10.416481229994032,343.05429458618164,23,True
1781489676.0465188,50.2474308013916,12.962480870688834,581.7091464996338,46,True
1781489675.9303,105.46040534973145,12.5335693359375,732.1388721466064,55,True
1781489675.967561,100.33321380615234,12.543459327853457,714.9627208709717,54,True
1781489676.1668262,55.81378936767578,13.850678568300992,692.9450035095215,51,True
1781489676.2740512,166.17202758789062,12.022256851196289,623.0177879333496,43,True
1781489676.295323,155.29775619506836,11.992837253369784,611.0255718231201,43,True
1781489676.2750819,165.14134407043457,13.039030679842321,699.7416019439697,46,True
1781489676.7411356,53.891658782958984,12.850854707800822,349.46131706237793,28,True
1781489676.6386094,101.86290740966797,12.432164159314386,462.39566802978516,34,True
1781489676.6287313,53.792476654052734,14.854601451328822,573.7035274505615,40,True
1781489676.9166272,106.05740547180176,13.807128457462087,340.7785892486572,22,True
1781489676.9867005,56.10847473144531,14.925559361775717,414.3218994140625,29,True
1781489676.6733572,67.11506843566895,13.607987651118526,801.9464015960693,56,True
1781489676.9068651,104.5379638671875,13.347381200545874,625.0858306884766,44,True
1781489677.1113312,101.64570808410645,14.458528586796351,506.4845085144043,33,True
1781489677.212977,63.550710678100586,13.403560176040187,505.86819648742676,38,True
1781489676.8708944,103.92904281616211,13.20208708445231,896.0542678833008,65,True
1781489677.1015067,100.92806816101074,13.880342245101929,767.1844959259033,53,True
1781489677.4869523,55.97376823425293,14.415102005004883,416.351318359375,30,True
1781489677.4118357,53.25913429260254,13.58614545879942,501.6019344329834,38,True
1781489677.2662873,104.77542877197266,13.786087865414828,738.9354705810547,51,True
1781489677.729879,57.91735649108887,15.024065971374512,388.4468078613281,27,True
1781489677.6288426,49.65400695800781,13.53908247417874,537.0609760284424,41,True
1781489677.5434494,94.58065032958984,13.881181148772544,746.9961643218994,52,True
1781489677.7776847,69.88286972045898,13.753529750939572,523.7493515014648,35,True
1781489677.879079,55.80472946166992,14.662008285522461,422.35493659973145,30,True
1781489677.9238636,70.6474781036377,13.6284487588065,547.6431846618652,37,True
1781489677.913985,100.59237480163574,13.217931985855103,629.3096542358398,45,True
1781489678.1287708,56.04839324951172,14.624701605902779,450.9153366088867,32,True
1781489678.311935,108.84833335876465,12.747688726945356,389.2974853515625,27,True
1781489678.0150814,53.55644226074219,13.96811526754628,696.0897445678711,51,True
1781489678.1765654,104.00819778442383,13.591686884562174,593.3089256286621,41,True
1781489678.30195,108.37864875793457,13.287374847813657,613.2988929748535,43,True
1781489678.4820223,51.02944374084473,14.157239596048992,475.74663162231445,35,True
1781489678.312959,77.2697925567627,12.823730044894749,654.3376445770264,47,True
1781489678.5540092,106.81724548339844,14.64631822374132,502.26783752441406,32,True
1781489678.7111712,58.70318412780762,13.805452515097224,528.0885696411133,39,True
1781489678.7209537,61.67864799499512,13.633183070591517,538.8400554656982,40,True
1781489678.5890596,71.03967666625977,13.13027929752431,688.1628036499023,49,True
1781489678.7818568,101.79710388183594,14.106028220232796,581.402063369751,39,True
1781489678.9683745,108.48259925842285,12.140347407414364,581.956148147583,44,True
1781489678.9776652,78.09567451477051,12.827445049675145,706.6404819488525,51,True
1781489678.926213,51.4521598815918,13.695906709741664,791.0311222076416,59,True
1781489679.2880387,109.04765129089355,12.32420987096326,466.4497375488281,34,True
1781489679.2777357,106.38213157653809,12.192480266094208,496.54150009155273,37,True
1781489679.3743348,52.72054672241211,14.129046736092404,462.4629020690918,34,True
1781489679.0674343,54.015398025512695,13.447486748129634,847.4171161651611,64,True
1781489679.2497575,114.00413513183594,13.740042845408121,773.5261917114258,53,True
1781489679.5618718,100.5551815032959,15.035698811213175,461.4119529724121,29,True
1781489679.8367977,56.58292770385742,12.62177030245463,359.50541496276855,29,True
1781489679.8467336,57.42239952087402,12.702050416365914,349.56955909729004,28,True
1781489679.7287521,108.04557800292969,12.161172926425934,497.20311164855957,37,True
1781489679.924781,99.21121597290039,13.231314145601711,443.2253837585449,31,True
1781489679.7658274,107.96856880187988,13.557158018413343,623.1405735015869,43,True
1781489680.0352645,58.080196380615234,14.111697673797607,509.6545219421387,37,True
1781489679.695337,59.151411056518555,14.237618837200229,927.6461601257324,66,True
1781489680.0357785,57.06286430358887,13.593380267803486,587.2046947479248,44,True
1781489680.2073033,114.97163772583008,13.707605568138328,622.1530437469482,42,True
1781489680.4537628,51.494598388671875,12.31412229866817,408.6041450500488,34,True
1781489680.5559666,56.5180778503418,14.732393351468172,380.6307315826416,27,True
1781489680.2067926,82.74269104003906,14.022279292979139,741.7898178100586,49,True
1781489680.3796463,105.71861267089844,13.249506269182477,569.4513320922852,40,True
1781489680.2902057,88.89365196228027,14.641065986789004,806.3058853149414,54,True
1781489680.633288,83.75430107116699,13.07092486201106,567.3785209655762,39,True
1781489680.6342227,113.13438415527344,13.225950513567243,576.042652130127,40,True
1781489680.9485824,107.89918899536133,12.196641701918383,425.01187324523926,31,True
1781489680.9601893,106.83989524841309,12.103719370705742,445.7440376281738,33,True
1781489680.9596715,106.8427562713623,11.607714188404573,559.5436096191406,44,True
1781489680.8727927,64.80169296264648,12.596201389393908,656.8231582641602,49,True
1781489680.840362,97.23234176635742,13.340945513743275,804.302453994751,58,True
1781489681.1073072,51.79333686828613,13.079298169989334,548.8066673278809,43,True
1781489681.2108266,101.8226146697998,13.304887499128068,567.4936771392822,40,True
1781489681.2200289,102.89907455444336,13.386351721627372,571.4213848114014,40,True
1781489681.416291,52.292823791503906,15.160105445168236,385.8151435852051,27,True
1781489681.3849418,53.526878356933594,15.573441982269287,551.8770217895508,37,True
1781489681.540092,104.57253456115723,14.18399041698825,544.276237487793,36,True
1781489681.5302348,73.27842712402344,13.400513951371355,622.699499130249,43,True
1781489681.7924721,113.58046531677246,10.684778292973837,370.01514434814453,29,True
1781489681.8026276,114.62283134460449,12.795724868774414,434.51595306396484,30,True
1781489681.6667595,101.75466537475586,14.06386825773451,608.0539226531982,41,True
1781489681.9480596,53.694725036621094,13.332269408486107,347.00465202331543,27,True
1781489681.6561139,102.19764709472656,14.19401655391771,797.7044582366943,54,True
1781489681.8152206,111.73701286315918,13.334972102467606,658.470869064331,46,True
1781489682.0944843,58.44998359680176,15.477215542512782,584.6753120422363,39,True
1781489682.359533,52.865028381347656,13.024070988530699,352.4186611175537,28,True
1781489682.1632814,73.86207580566406,13.403739248003278,636.8191242218018,44,True
1781489682.2861142,105.97419738769531,12.281067231122185,523.5304832458496,39,True
1781489682.1734126,112.3046875,13.36289644241333,646.8205451965332,45,True
1781489682.4924994,73.48275184631348,12.349627912044525,468.6708450317383,34,True
1781489682.6897836,58.67958068847656,15.168081630359996,392.3773765563965,27,True
1781489682.465257,111.79399490356445,13.29236908962852,616.9040203094482,43,True
1781489682.249344,109.67063903808594,13.579284703290021,842.9520130157471,59,True
1781489682.722885,55.79090118408203,14.206886291503906,666.68701171875,48,True
1781489683.0933151,108.73866081237793,10.409951210021973,316.9376850128174,25,True
1781489682.88232,59.740304946899414,13.365851508246529,540.9109592437744,41,True
1781489683.093834,108.21986198425293,10.50721515308727,339.37859535217285,27,True
1781489682.820233,112.36786842346191,13.17398799093146,612.9794120788574,43,True
1781489682.9726746,99.72357749938965,12.410815556844074,472.0480442047119,35,True
