start_ts,ttft_ms,itl_mean_ms,total_ms,n_output_tokens,ok
1781489542.7904725,51.451683044433594,10.197696685791016,561.3365173339844,52,True
1781489542.995678,50.795793533325195,10.262721463253623,440.7792091369629,43,True
1781489543.0930655,51.96094512939453,10.061161858694893,544.9578762054443,51,True
1781489543.3438606,47.0428466796875,10.54767082477438,352.92530059814453,34,True
1781489543.3624942,46.521663665771484,10.526595577116936,372.8461265563965,36,True
1781489543.4467454,48.487186431884766,10.469198226928711,488.1935119628906,44,True
1781489543.648234,49.05509948730469,10.84521838596889,352.7212142944336,33,True
1781489543.7068021,47.4090576171875,10.313588519429052,490.8933639526367,48,True
1781489543.7445955,80.7039737701416,10.344039826166062,515.1536464691162,47,True
1781489544.0104733,47.055721282958984,10.482171486163962,351.03869438171387,34,True
1781489543.9453444,45.146942138671875,10.073058459223533,538.726806640625,54,True
1781489544.2697957,45.40753364562988,10.856160095759801,349.3800163269043,33,True
1781489544.371399,48.43258857727051,10.94400498174852,387.6967430114746,36,True
1781489544.2070446,81.46524429321289,10.348243533440357,629.9221515655518,58,True
1781489544.494944,52.11377143859863,10.718107223510742,545.1467037200928,48,True
1781489544.6292589,50.382375717163086,10.654506229218981,497.87163734436035,47,True
1781489544.7674901,50.3382682800293,10.881617665290833,398.55003356933594,37,True
1781489545.050753,47.85919189453125,11.667826596428366,246.21224403381348,22,True
1781489544.8475413,53.95245552062988,10.31156686636118,590.1539325714111,54,True
1781489545.175782,83.30559730529785,9.414834134718951,403.4099578857422,39,True
1781489545.307771,48.6142635345459,10.364718735218048,380.28526306152344,37,True
1781489545.4477086,47.66082763671875,10.95484733581543,321.5320110321045,30,True
1781489545.1371942,47.4247932434082,10.826327182628491,632.0464611053467,59,True
1781489545.5884454,53.229570388793945,10.51243921605552,484.2395782470703,43,True
1781489545.6978643,52.43325233459473,10.647268856272978,414.440393447876,39,True
1781489545.7802145,51.91302299499512,9.716957807540894,440.59133529663086,42,True
1781489545.7796974,80.6279182434082,10.322999954223633,648.392915725708,60,True
1781489546.1233728,49.24631118774414,11.022319396336874,313.7819766998291,29,True
1781489546.0824678,49.21555519104004,10.882188533914501,364.79902267456055,34,True
1781489546.4467435,80.15060424804688,9.555026888847351,233.0310344696045,21,True
1781489546.4371548,79.9570083618164,9.556355683699898,299.75318908691406,28,True
1781489546.23084,52.72388458251953,10.154437135767054,601.0634899139404,56,True
1781489546.6897264,47.18160629272461,11.601055369657628,244.3995475769043,22,True
1781489546.4573145,50.46534538269043,10.290057051415538,575.2582550048828,53,True
1781489546.7463455,47.0125675201416,10.585901064750475,459.86270904541016,44,True
1781489546.8416991,54.52322959899902,10.519235030464504,538.4080410003662,48,True
1781489546.9454038,49.44348335266113,10.67713993351634,487.20622062683105,46,True
1781489547.0432296,48.546791076660156,10.861233302525113,428.68995666503906,40,True
1781489547.4426832,47.64366149902344,11.535544144479852,266.8190002441406,24,True
1781489547.3907504,51.93281173706055,11.090450286865234,329.1940689086914,30,True
1781489547.2167468,51.479339599609375,10.593161582946777,581.1374187469482,52,True
1781489547.4814475,82.31806755065918,10.51585725013246,576.5633583068848,52,True
1781489547.7199445,49.28159713745117,10.832013153448337,493.394136428833,46,True
1781489547.7287667,49.99947547912598,10.899083558903184,518.6600685119629,48,True
1781489547.8079805,57.04212188720703,10.839719038743238,620.7075119018555,54,True
1781489548.0675352,49.72529411315918,11.9779843550462,361.15288734436035,31,True
1781489548.2242079,90.12842178344727,10.861203784034364,318.21370124816895,26,True
1781489548.4385083,63.555002212524414,12.020443167005267,400.1274108886719,33,True
1781489548.5544133,58.72631072998047,10.614530245463053,377.16221809387207,32,True
1781489548.4390328,63.03048133850098,11.58133306001362,503.12113761901855,43,True
1781489548.2584693,55.86695671081543,11.988070051548846,763.1630897521973,61,True
1781489548.8491936,52.53791809082031,12.005517880121866,340.6703472137451,29,True
1781489549.0336192,51.92279815673828,10.440731048583984,208.53376388549805,20,True
1781489548.9528918,90.48128128051758,11.258731017241606,507.05432891845703,42,True
1781489548.942154,91.46523475646973,11.015424923020966,631.2210559844971,54,True
1781489549.2010171,50.496816635131836,11.301868102129768,434.76033210754395,39,True
1781489549.470906,51.54132843017578,12.039995193481445,352.5412082672119,30,True
1781489549.2520268,56.90813064575195,11.209234278252785,583.7421417236328,49,True
1781489549.5847158,51.5904426574707,11.640116572380066,424.0741729736328,37,True
1781489549.6491945,58.897972106933594,11.294126510620117,533.2512855529785,44,True
1781489549.8453643,53.183794021606445,11.112991132234272,475.4774570465088,43,True
1781489549.8352406,52.99949645996094,10.989867723905125,624.4726181030273,57,True
1781489550.019258,91.47477149963379,11.441029035128079,537.6749038696289,44,True
1781489550.1929054,50.072669982910156,11.769575231215534,450.2382278442383,39,True
1781489550.5693166,52.063941955566406,10.466162363688152,209.05637741088867,20,True
1781489550.3309608,49.957275390625,12.240886688232422,625.2789497375488,52,True
1781489550.470798,65.6585693359375,11.270380020141602,516.4737701416016,42,True
1781489550.6531763,52.94394493103027,11.196412823416969,545.586109161377,49,True
1781489550.9669147,51.947832107543945,10.582348879645853,231.84776306152344,22,True
1781489550.787901,56.32662773132324,10.40400399102105,430.87077140808105,38,True
1781489550.9983363,52.04939842224121,11.5863527570452,457.57174491882324,40,True
1781489551.2102544,105.16476631164551,12.024164199829102,381.72054290771484,28,True
1781489551.2097206,74.87297058105469,11.58227026462555,445.50561904907227,34,True
1781489551.229745,96.03452682495117,11.495045253208705,498.36111068725586,40,True
1781489551.6659458,51.404714584350586,11.814024137414021,323.12726974487305,28,True
1781489551.6023822,52.31738090515137,11.301510474261116,436.5687370300293,39,True
1781489551.4660661,95.5820083618164,10.91707706451416,641.4358615875244,55,True
1781489551.7395382,57.730913162231445,11.169751485188803,459.8419666290283,38,True
1781489552.0495934,49.12853240966797,11.301763355731964,410.7849597930908,37,True
1781489551.9996037,49.27229881286621,10.882017460275204,560.7271194458008,52,True
1781489552.2102454,49.15881156921387,11.056673236009551,502.48241424560547,46,True
1781489552.1189854,61.069488525390625,10.723034540812174,704.4515609741211,62,True
1781489552.4698174,49.89981651306152,11.30697221466989,423.02989959716797,38,True
1781489552.7226193,51.06806755065918,12.528770110186409,264.0571594238281,22,True
1781489552.5713794,61.03014945983887,10.953715507020341,575.8547782897949,49,True
1781489552.9973967,50.560712814331055,10.014471254850688,240.83566665649414,24,True
1781489552.8334658,50.11463165283203,11.949756410386827,587.8536701202393,50,True
1781489552.9030757,94.32101249694824,11.155862557260614,518.2437896728516,43,True
1781489553.1579037,50.980329513549805,11.400790775523467,438.60721588134766,39,True
1781489553.43225,55.55438995361328,12.284880592709495,313.5368824005127,26,True
1781489553.2487683,91.60923957824707,11.544498237403664,518.7556743621826,42,True
1781489553.4317248,56.07962608337402,12.019233703613281,356.56046867370605,30,True
1781489553.7799587,95.63279151916504,10.819845199584961,366.12892150878906,30,True
1781489553.7569497,53.269386291503906,12.159570570914976,430.21607398986816,36,True
1781489553.6073394,65.63496589660645,11.537240476024394,630.9597492218018,51,True
1781489553.8004763,94.98453140258789,11.683991080836245,538.9761924743652,43,True
1781489554.3495872,49.80111122131348,9.852936773589162,374.94802474975586,38,True
1781489554.1568778,49.91745948791504,10.752053260803223,587.5201225280762,55,True
1781489554.1979988,51.38134956359863,11.652211753689512,622.3397254943848,54,True
1781489554.24938,59.854984283447266,10.794582190337005,642.7624225616455,56,True
1781489554.735046,95.74580192565918,10.123157501220703,348.82473945617676,30,True
1781489554.8307917,50.83775520324707,11.493790534234817,407.14526176452637,36,True
1781489554.756775,95.26944160461426,11.330522809709821,491.837739944458,40,True
1781489554.902467,52.32596397399902,10.847640037536621,594.7079658508301,55,True
1781489555.2486126,50.96435546875,9.85906340859153,267.8637504577637,27,True
1781489555.0949528,59.3876838684082,11.282920837402344,499.4215965270996,41,True
1781489555.258097,51.579952239990234,11.645827974591937,377.66313552856445,33,True
1781489555.6042411,51.99837684631348,11.757950628957442,416.49484634399414,36,True
1781489555.5079596,96.28152847290039,11.521408432408384,534.095048904419,43,True
1781489555.5739958,51.28049850463867,11.579056043882627,479.7055721282959,42,True
1781489555.6467478,63.90237808227539,11.293970621549168,651.188850402832,54,True
1781489556.0542073,95.06368637084961,10.466284222073027,377.6533603668213,32,True
1781489556.0325644,96.73571586608887,10.493716885966638,422.0409393310547,36,True
1781489556.064306,64.99409675598145,11.326208710670471,608.6521148681641,50,True
1781489556.4430406,95.91507911682129,10.266031537737165,383.3639621734619,33,True
1781489556.68332,49.42154884338379,10.444904628552889,247.87473678588867,24,True
1781489556.3093371,50.96912384033203,11.69446064875676,811.1090660095215,70,True
1781489556.467498,61.394453048706055,11.124014854431152,684.3392848968506,58,True
1781489556.838092,52.65045166015625,12.208273013432821,345.64900398254395,29,True
1781489557.1304836,53.25746536254883,12.218236923217773,285.4039669036865,24,True
1781489556.9426353,104.20513153076172,11.402712148778578,491.8973445892334,39,True
1781489557.1623604,90.11602401733398,10.214313864707947,416.9740676879883,37,True
1781489557.193222,59.25440788269043,11.126586369105748,604.4571399688721,51,True
1781489557.426767,52.266597747802734,11.166828870773315,498.93975257873535,45,True
1781489557.4480617,50.5673885345459,11.238888690346167,477.6451587677002,43,True
1781489557.5906596,63.298702239990234,11.66980406817268,460.0720405578613,36,True
1781489557.807477,70.29175758361816,12.131682757673591,422.11055755615234,34,True
1781489557.9362993,113.91258239746094,10.482155359708347,386.44862174987793,31,True
1781489557.9368193,113.91234397888184,10.357132979801722,403.9120674133301,33,True
1781489558.0621874,51.81288719177246,11.744614803429807,439.38517570495605,38,True
1781489558.332911,64.93782997131348,10.219081242879232,371.51026725769043,32,True
1781489558.3983793,51.413774490356445,11.493891477584839,511.16943359375,45,True
1781489558.5121434,49.29018020629883,11.839903891086578,428.16710472106934,37,True
1781489558.2407322,51.82790756225586,11.977061358365145,710.5662822723389,60,True
1781489558.7155676,63.102006912231445,11.87286657445571,466.7794704437256,36,True
1781489558.961441,96.12798690795898,10.494093741140059,421.4448928833008,36,True
1781489558.9202294,52.361488342285156,11.254156629244486,592.5610065460205,53,True
1781489558.9518194,95.03531455993652,10.35458108653193,571.3460445404053,51,True
1781489559.1962109,52.78944969177246,11.341871534075057,449.7549533843994,40,True
1781489559.3949018,49.564361572265625,11.34347915649414,389.86873626708984,35,True
1781489559.6559653,50.153493881225586,12.242209911346436,294.9976921081543,25,True
1781489559.5325294,93.83988380432129,11.32498067968032,478.88922691345215,39,True
1781489559.5236895,59.46707725524902,11.069680253664652,590.8117294311523,50,True
1781489559.7956822,94.78998184204102,11.882746661150897,415.62414169311523,32,True
1781489560.0222015,51.46479606628418,11.587947607040405,422.27911949157715,37,True
1781489559.9610465,50.37212371826172,11.328202922169755,514.8284435272217,46,True
1781489560.2221456,51.82695388793945,11.495603455437553,465.6686782836914,41,True
1781489560.1249204,66.36619567871094,11.226405700047811,605.2336692810059,50,True
1781489560.4548075,49.596309661865234,12.169865461496206,366.0128116607666,31,True
1781489560.4865677,107.46622085571289,10.261843601862589,353.75046730041504,29,True
1781489560.6990707,50.99749565124512,11.975526809692383,302.48355865478516,26,True
1781489560.8938296,50.27914047241211,9.818410873413086,344.8314666748047,35,True
1781489560.7412086,50.475120544433594,11.721173111273318,624.8126029968262,54,True
1781489561.0120766,51.580190658569336,11.044653450570456,504.410982131958,46,True
1781489560.8314717,93.70017051696777,10.696018895795268,756.8533420562744,67,True
1781489561.2490668,95.89743614196777,10.1177978515625,348.8423824310303,30,True
1781489561.6093078,93.70136260986328,9.769690036773682,289.0951633453369,25,True
1781489561.5984128,63.96746635437012,10.024616592808774,444.9028968811035,40,True
1781489561.377007,49.16810989379883,11.35903767177037,844.3007469177246,75,True
1781489561.5274847,81.30812644958496,11.735259361986845,703.2768726348877,58,True
1781489561.9079008,54.21781539916992,11.108437362982302,598.5312461853027,54,True
1781489562.054297,108.00051689147949,10.12979234967913,462.543249130249,40,True
1781489562.2312784,51.984548568725586,11.34914965242953,471.90308570861816,42,True
1781489562.240191,52.87528038024902,11.246274157268246,513.9725208282471,46,True
1781489562.5173438,95.95870971679688,11.431230439080132,507.48300552368164,41,True
1781489562.527991,95.66521644592285,11.462014062064034,496.83570861816406,40,True
1781489562.713749,52.268028259277344,11.388136790348934,496.40536308288574,44,True
1781489562.765494,67.13008880615234,11.250653050162574,562.1588230133057,46,True
1781489563.0365303,66.0860538482666,11.983643407407016,341.70985221862793,28,True
1781489563.0371916,65.42468070983887,11.810884475708008,360.69679260253906,30,True
1781489563.337977,49.38483238220215,11.799738324921707,391.57724380493164,34,True
1781489563.3878732,96.26269340515137,10.25771211694788,373.22092056274414,32,True
1781489563.2201595,66.11418724060059,11.136162037752111,611.7861270904541,51,True
1781489563.4097848,94.92278099060059,11.548055921282087,499.10473823547363,40,True
1781489563.7403376,51.88393592834473,11.736299310411725,380.50031661987305,33,True
1781489563.7715473,50.736427307128906,11.67742137251229,389.38164710998535,34,True
1781489563.842955,98.82569313049316,11.40788293653919,452.470064163208,36,True
1781489563.9206183,50.80413818359375,10.702011948924953,682.222843170166,64,True
1781489564.3061604,48.879146575927734,10.06772237665513,391.18170738220215,39,True
1781489564.1715817,64.03374671936035,10.94683946347704,622.3225593566895,53,True
1781489564.6136782,52.57225036621094,12.684309482574463,306.2584400177002,25,True
1781489564.1313286,49.06320571899414,11.45229823347451,839.2717838287354,74,True
1781489564.709601,94.54941749572754,11.356121301651001,548.7942695617676,45,True
1781489564.9306111,51.11432075500488,11.442750692367554,417.2823429107666,37,True
1781489564.8046741,52.42609977722168,11.07983319264538,639.6572589874268,58,True
1781489564.9817255,94.7878360748291,11.13125857184915,662.4820232391357,56,True
1781489565.2688441,49.55029487609863,12.043237686157227,386.760950088501,33,True
1781489565.4552243,97.08809852600098,10.071389377117157,419.37255859375,37,True
1781489565.655605,50.16660690307617,12.30541467666626,296.27490043640137,25,True
1781489565.359061,55.97543716430664,12.11719310030024,625.483512878418,52,True
1781489565.6645036,51.918983459472656,11.009388191755427,525.322675704956,48,True
1781489565.9639804,51.18680000305176,9.731888771057129,226.36079788208008,23,True
1781489565.9946916,49.73006248474121,11.978616317113241,337.216854095459,29,True
1781489565.885038,99.50661659240723,11.328149486232448,518.6481475830078,42,True
1781489566.2021804,108.8247299194336,11.800281206766764,462.8331661224365,35,True
1781489566.342261,50.528764724731445,12.097358703613281,365.06009101867676,31,True
1781489566.2016594,78.92632484436035,11.218693791603556,628.6423206329346,51,True
1781489566.414904,97.50199317932129,11.572641484877643,490.97180366516113,39,True
1781489566.6760838,50.90188980102539,11.41509589026956,439.01515007019043,39,True
1781489566.9156895,51.29241943359375,9.975931861183861,270.7629203796387,27,True
1781489566.717614,51.37777328491211,12.419378757476807,548.1529235839844,45,True
1781489566.8409715,64.90445137023926,11.200282038474569,613.7182712554932,51,True
1781489567.1261923,49.77059364318848,12.121422537441912,401.2918472290039,34,True
1781489567.1960394,101.8834114074707,11.689914975847516,511.0304355621338,40,True
1781489567.2758567,52.2458553314209,11.79148934104226,441.36500358581543,38,True
1781489567.4647334,53.375244140625,11.336962381998697,461.5058898925781,41,True
1781489567.7172217,50.97842216491699,11.76523279260706,368.6397075653076,32,True
1781489567.5393283,97.22399711608887,10.97301200584129,689.7666454315186,59,True
1781489567.726719,51.87416076660156,10.97299575805664,600.5239486694336,55,True
1781489568.097438,51.15175247192383,11.400207877159119,415.9584045410156,37,True
1781489567.9363854,69.78321075439453,10.865749983951963,699.9967098236084,60,True
1781489568.2391624,49.35312271118164,11.386946627968237,482.0570945739746,43,True
1781489568.3375125,67.47198104858398,11.341709357041578,657.2408676147461,54,True
1781489568.6475573,53.50971221923828,12.169207296063822,430.7551383972168,36,True
1781489568.524259,50.12392997741699,11.689164421775123,564.4471645355225,49,True
1781489568.7309482,64.97788429260254,11.447443411900448,660.2449417114258,54,True
1781489569.0059013,52.437543869018555,11.60594911286325,435.43386459350586,38,True
1781489569.0892303,97.35536575317383,10.086492488258765,480.64208030700684,43,True
1781489569.0987759,97.8536605834961,10.087644731676257,471.0965156555176,42,True
1781489569.4010527,51.798343658447266,11.905763460242229,325.63090324401855,28,True
1781489569.452851,49.8044490814209,10.812678337097168,590.4383659362793,55,True
1781489569.5814416,95.48664093017578,11.07879382808034,549.7171878814697,46,True
1781489569.5809236,96.00472450256348,10.945383383303271,632.3285102844238,54,True
1781489569.7370381,49.05343055725098,11.01635364775962,566.8220520019531,52,True
1781489570.1417582,51.888465881347656,12.973136372036405,285.40492057800293,23,True
1781489570.053303,97.29123115539551,11.607183350457085,515.1498317718506,41,True
1781489570.224007,50.67181587219238,11.259584892086865,512.3147964477539,46,True
1781489570.3144057,102.6926040649414,11.244830332304302,529.9961566925049,43,True
1781489570.438264,51.42545700073242,11.328840255737305,447.9348659515381,40,True
1781489570.5792923,49.55482482910156,11.767183031354632,379.03594970703125,33,True
1781489570.8554828,50.77028274536133,12.330055236816406,334.3615531921387,28,True
1781489570.7468987,63.825130462646484,11.324502803661206,675.3482818603516,56,True
1781489571.2016432,54.732322692871094,10.366961359977722,220.60370445251465,21,True
1781489570.968674,97.53847122192383,11.767063385401016,556.4539432525635,44,True
1781489570.8978999,50.429582595825195,12.243203397067088,699.3193626403809,58,True
1781489571.433618,111.08875274658203,10.361045598983765,359.7538471221924,29,True
1781489571.535121,51.52559280395508,12.097618159125833,462.8446102142334,39,True
1781489571.609256,50.988197326660156,12.314471331509676,457.3657512664795,38,True
1781489571.4341464,110.56041717529297,11.791795492172241,676.5666007995605,53,True
1781489572.0111263,55.495500564575195,12.331062747586158,437.7584457397461,36,True
1781489572.0771804,55.47595024108887,12.64913558959961,371.7043399810791,30,True
1781489571.8043907,105.82566261291504,11.930926986362623,654.6483039855957,51,True
1781489572.121675,101.01485252380371,12.205123901367188,528.1941890716553,40,True
1781489572.4595594,107.7117919921875,10.223096067255193,332.61990547180176,27,True
1781489572.468555,76.65038108825684,10.245366529984906,414.7474765777588,35,True
1781489572.459039,108.23225975036621,11.499643325805664,522.2194194793701,41,True
1781489572.660839,50.647735595703125,12.021560668945312,351.18675231933594,30,True
1781489572.991455,50.75883865356445,10.038445393244425,291.68152809143066,29,True
1781489572.8019667,51.16748809814453,11.268192529678345,501.8951892852783,45,True
1781489572.89394,67.4893856048584,11.559656688145228,472.0773696899414,37,True
1781489573.022956,50.15873908996582,12.112741117124203,377.20274925231934,32,True
1781489573.3768456,53.23672294616699,12.694705616344105,332.5202465057373,27,True
1781489573.3667853,52.38199234008789,11.696627265528628,496.8538284301758,43,True
1781489573.293946,105.70955276489258,11.599588394165039,569.6930885314941,45,True
1781489573.4103563,84.95235443115234,11.59245702955458,606.6129207611084,47,True
1781489573.7202957,52.007436752319336,12.560892105102539,428.8341999053955,35,True
1781489573.873569,122.68829345703125,10.621856760095667,409.47842597961426,32,True
1781489574.028561,54.70466613769531,12.131387537175959,455.04045486450195,38,True
1781489573.874676,86.92526817321777,11.804276324333028,641.7262554168701,49,True
1781489574.1600869,52.80709266662598,11.642531344765112,495.2232837677002,43,True
1781489574.293852,105.6680679321289,11.581042233635397,499.4235038757324,39,True
1781489574.5269518,50.46415328979492,11.124403048784304,484.3158721923828,44,True
1781489574.495227,53.09772491455078,10.952472686767578,567.863941192627,52,True
1781489574.6659203,68.33148002624512,11.130193869272867,602.5807857513428,50,True
1781489575.0732532,103.14011573791504,10.073594748973846,425.4951477050781,37,True
1781489574.8037133,50.1706600189209,10.892887269296953,725.529670715332,67,True
1781489575.0220406,50.694942474365234,12.156913677851358,634.2267990112305,53,True
1781489575.2797434,51.0103702545166,11.572747394956393,386.62004470825195,34,True
1781489575.5400443,96.60768508911133,10.097493728001913,338.9475345611572,29,True
1781489575.5097928,95.90506553649902,10.077756026695514,388.15999031066895,34,True
1781489575.6760652,51.31363868713379,11.559024453163147,421.2024211883545,37,True
1781489575.9570458,48.91371726989746,10.170241196950277,292.9995059967041,29,True
1781489575.6668887,51.20563507080078,11.704026675615156,765.1512622833252,66,True
1781489575.8891525,98.2065200805664,11.402075107281025,542.8874492645264,44,True
1781489576.1082575,51.02276802062988,12.295380882594896,333.8165283203125,28,True
1781489576.2605793,100.20971298217773,12.358949734614445,421.5424060821533,31,True
1781489576.4436195,104.94065284729004,10.619059587136293,519.0839767456055,44,True
1781489576.4431012,105.45897483825684,10.650483044711027,574.080228805542,49,True
1781489576.4524398,75.99425315856934,10.642974934679396,576.214075088501,49,True
1781489576.6931643,55.71722984313965,11.84918714124103,565.2322769165039,48,True
1781489577.0401173,103.75380516052246,10.402827427305025,405.43580055236816,34,True
1781489577.270056,53.47847938537598,12.82844760201194,335.7043266296387,27,True
1781489576.9755433,64.57400321960449,12.844074856151234,629.7132968902588,49,True
1781489577.029176,104.62379455566406,11.716259286758747,655.2879810333252,52,True
1781489577.4578843,72.6633071899414,11.681040128072103,563.2669925689697,44,True
1781489577.616868,68.30096244812012,11.680773326328822,477.1280288696289,40,True
1781489577.696693,75.60276985168457,10.296945770581564,569.8561668395996,50,True
1781489577.6173882,67.78073310852051,11.136845306113916,669.1703796386719,59,True
1781489578.032779,51.1627197265625,12.154991810138409,367.19250679016113,31,True
1781489578.1045575,51.36466026306152,11.453555180476261,498.05331230163574,44,True
1781489578.2770827,102.06198692321777,12.003481388092041,438.1594657897949,33,True
1781489578.3462627,53.708791732788086,11.608224166067023,494.82131004333496,43,True
1781489578.4105728,51.154136657714844,11.77666527884347,463.3374214172363,40,True
1781489578.6123157,102.92649269104004,12.287306785583496,471.5456962585449,35,True
1781489578.7262654,51.57876014709473,12.14996725320816,440.37771224975586,37,True
1781489578.8521805,107.26523399353027,10.345729914578524,334.8712921142578,27,True
1781489578.885835,73.61078262329102,11.519693746799376,545.9182262420654,43,True
1781489579.0956726,50.066471099853516,11.98380224166378,421.56434059143066,36,True
1781489579.1994758,98.68311882019043,10.370300875769722,472.0139503479004,41,True
1781489579.1776018,99.41792488098145,11.532300856055283,572.242259979248,46,True
1781489579.4422538,56.24556541442871,12.204041083653768,349.14255142211914,29,True
1781489579.5281565,51.92971229553223,12.208833694458008,357.1505546569824,30,True
1781489579.759656,51.09214782714844,12.318780345301475,432.97433853149414,36,True
1781489579.6813211,99.9441146850586,11.916271070154702,588.5112285614014,46,True
1781489579.801858,51.76281929016113,12.218328083262724,467.18597412109375,39,True
1781489579.8956347,103.28793525695801,11.83161735534668,635.7107162475586,50,True
1781489580.2031195,56.79726600646973,11.628830432891846,521.9504833221436,45,True
1781489580.280189,115.49234390258789,10.269396445330452,464.65182304382324,39,True
1781489580.541701,50.965309143066406,12.522832207057787,338.9904499053955,28,True
1781489580.2796638,116.01758003234863,11.290793065671567,725.7204055786133,59,True
1781489580.7570043,73.78506660461426,11.056400835514069,427.58989334106445,34,True
1781489580.891696,49.97086524963379,11.515660719438031,303.3154010772705,27,True
1781489580.735929,105.63969612121582,12.215522619394156,582.0450782775879,44,True
1781489581.0170074,85.95681190490723,11.317702226860577,572.6180076599121,48,True
1781489581.2040293,102.50687599182129,11.32010158739592,532.6707363128662,43,True
1781489581.330101,49.271345138549805,11.333001984490288,457.2594165802002,41,True
1781489581.1955147,111.02151870727539,11.180753293244736,625.3361701965332,51,True
1781489581.6005344,97.69845008850098,11.844213803609211,453.02486419677734,35,True
1781489581.7477655,50.27461051940918,12.775957584381104,305.79376220703125,25,True
