start_ts,ttft_ms,itl_mean_ms,total_ms,n_output_tokens,ok
1781489802.7838917,176.70202255249023,19.456709845591398,1324.6479034423828,64,True
1781489803.5258932,190.6435489654541,19.491357803344727,677.9274940490723,30,True
1781489803.5258932,190.6435489654541,18.38212807973226,742.1073913574219,35,True
1781489803.6157131,130.51724433898926,18.41342038121717,664.5064353942871,34,True
1781489803.7592685,115.997314453125,17.31020212173462,531.4421653747559,29,True
1781489803.303912,113.23428153991699,19.013855768286664,987.8716468811035,51,True
1781489803.5152502,184.93318557739258,17.92157397550695,794.2667007446289,39,True
1781489803.6996682,69.73528861999512,20.26764808162566,698.0323791503906,36,True
1781489803.6256142,131.6235065460205,20.682450887319202,896.874189376831,42,True
1781489803.8974516,123.81577491760254,19.218274525233678,661.9274616241455,33,True
1781489803.477621,115.9827709197998,20.562400209142805,1082.4155807495117,52,True
1781489804.0005894,74.84698295593262,19.512314062852127,582.1671485900879,31,True
1781489803.9992788,75.65498352050781,21.26341852648505,692.2941207885742,34,True
1781489803.7582424,117.02346801757812,20.79099549187554,1052.6182651519775,50,True
1781489802.7852695,175.83727836608887,19.914177275195566,2107.5124740600586,102,True
1781489803.9090338,133.74781608581543,18.664350315016144,1048.3009815216064,54,True
1781489804.5729163,142.23933219909668,15.565788044649013,406.8577289581299,22,True
1781489804.2807362,194.3950653076172,17.66212327139718,812.5693798065186,40,True
1781489804.3767438,135.01644134521484,17.94040564334754,727.0498275756836,38,True
1781489804.2917836,192.69752502441406,17.48461855782403,822.1437931060791,41,True
1781489804.475651,57.56545066833496,19.70210496117087,727.4370193481445,39,True
1781489804.311054,190.2332305908203,18.6532199382782,936.3620281219482,45,True
1781489804.2160065,64.21303749084473,20.591609021450612,1032.0186614990234,52,True
1781489804.572408,142.7476406097412,20.46118244048088,777.0442962646484,36,True
1781489804.1199002,126.63626670837402,20.402320793696813,1269.1662311553955,61,True
1781489804.8227644,59.4789981842041,20.430341843635805,692.8195953369141,36,True
1781489804.594939,193.145751953125,18.47582459449768,932.1787357330322,45,True
1781489804.7039294,84.15532112121582,18.251776695251465,850.7299423217773,44,True
1781489805.0554085,59.055328369140625,22.900720437367756,608.6726188659668,29,True
1781489805.1326876,127.05755233764648,21.052326474870956,569.1564083099365,26,True
1781489804.5335279,60.64438819885254,19.946788919383085,1217.5581455230713,63,True
1781489804.9699237,122.86853790283203,20.51002728311639,902.2495746612549,43,True
1781489805.2607796,128.28683853149414,18.97604648883526,621.6640472412109,31,True
1781489805.3603745,122.62725830078125,16.485962374456996,600.7201671600342,34,True
1781489805.1144638,132.95221328735352,18.595230885041065,858.1662178039551,44,True
1781489804.9041607,65.24276733398438,20.54546464164302,1154.1523933410645,58,True
1781489805.4000556,116.03426933288574,18.679701048752356,657.7455997467041,34,True
1781489805.2211626,128.8008689880371,18.62731105402896,836.6386890411377,43,True
1781489805.6758568,65.37914276123047,19.422760009765625,550.9481430053711,30,True
1781489805.5265987,125.79226493835449,17.721985325668797,710.6177806854248,38,True
1781489805.7147658,57.61265754699707,20.235942757647972,523.0393409729004,28,True
1781489804.310542,190.74511528015137,19.478745758533478,2060.7047080993652,101,True
1781489805.5717156,113.3871078491211,19.360356860690647,810.3599548339844,41,True
1781489805.5371296,126.44791603088379,18.907841883207624,844.9459075927734,43,True
1781489805.2597451,89.7071361541748,19.57338543261512,1244.5368766784668,61,True
1781489805.8929346,68.69006156921387,21.654615035423866,631.7100524902344,31,True
1781489805.1037936,126.83391571044922,19.760548178829364,1450.7906436920166,72,True
1781489805.983044,190.56081771850586,18.008001389042022,748.8088607788086,36,True
1781489805.761903,121.05536460876465,18.93458677374798,992.0463562011719,51,True
1781489805.9731455,84.65576171875,19.575335258661315,926.3951778411865,45,True
1781489806.0759254,130.7828426361084,18.9959294087178,833.632230758667,42,True
1781489805.8834658,67.3360824584961,19.784839785828883,1036.7932319641113,54,True
1781489806.2378051,133.44168663024902,20.2593080925219,801.9988536834717,38,True
1781489806.0774975,129.2107105255127,19.806493412364613,1000.6964206695557,49,True
1781489806.249393,132.68256187438965,19.40952764975058,850.8350849151611,42,True
1781489806.3930783,123.72660636901855,20.088304792131694,826.8172740936279,40,True
1781489806.247844,101.96971893310547,19.38431159309719,993.6480522155762,48,True
1781489806.3820755,122.20644950866699,18.77042859099632,929.3348789215088,48,True
1781489806.5445497,125.20718574523926,18.14874013264974,778.5618305206299,41,True
1781489806.5156748,125.00762939453125,17.862044847928562,821.6273784637451,44,True
1781489806.0759254,97.67937660217285,19.71404254436493,1359.3780994415283,66,True
1781489806.7434154,134.9010467529297,20.64841764944571,692.4083232879639,32,True
1781489806.3925579,89.78843688964844,20.42625042108389,1151.9534587860107,54,True
1781489806.910694,140.35344123840332,21.41652504603068,654.3500423431396,29,True
1781489806.6312587,58.15458297729492,21.526458415579288,1069.8981285095215,52,True
1781489807.0510473,69.18716430664062,21.955037117004395,727.8382778167725,35,True
1781489806.940552,137.13932037353516,20.19890985990825,904.6978950500488,43,True
1781489807.2605643,64.09764289855957,21.278181076049805,596.0521697998047,30,True
1781489806.774323,125.21767616271973,20.352267204446996,1081.7742347717285,52,True
1781489807.3367846,206.99048042297363,16.210627555847168,531.203031539917,25,True
1781489806.9207785,139.5716667175293,22.55215428092263,1131.866455078125,49,True
1781489807.0898972,129.99844551086426,21.939943998287887,985.6562614440918,44,True
1781489807.4538538,130.98788261413574,20.754337310791016,691.3549900054932,32,True
1781489807.3236163,140.39206504821777,21.2973031130704,843.203067779541,38,True
1781489807.2312315,69.33307647705078,23.16759853828244,1019.2046165466309,46,True
1781489807.5853567,128.42535972595215,21.04931611281175,675.7075786590576,31,True
1781489807.1202345,121.25754356384277,23.216943351589904,1258.887767791748,54,True
1781489807.5561974,133.09049606323242,21.523181129904355,864.8786544799805,39,True
1781489807.4533346,90.44051170349121,20.20054933976154,1080.2674293518066,51,True
1781489807.4170263,138.14163208007812,21.447736483353836,1253.4239292144775,57,True
1781489807.9510849,142.65918731689453,20.68412714991076,742.4988746643066,34,True
1781489808.250436,141.16883277893066,17.793837715597714,443.6640739440918,22,True
1781489808.0650542,69.54693794250488,20.99978072302682,657.5407981872559,33,True
1781489807.8571277,208.44030380249023,19.909909277251273,865.4673099517822,38,True
1781489807.71431,64.5756721496582,21.272172319128156,1064.3677711486816,52,True
1781489807.8695354,206.01797103881836,19.07396912574768,968.9767360687256,45,True
1781489808.26209,140.55418968200684,16.406808580671036,599.9448299407959,33,True
1781489808.094758,61.913251876831055,19.607683022816975,767.7898406982422,41,True
1781489807.7902744,66.34211540222168,20.95690369606018,1072.2734928131104,53,True
1781489808.392618,72.05867767333984,16.618967056274414,487.5328540802002,30,True
1781489808.7137077,77.58831977844238,16.986880983625138,315.40465354919434,19,True
1781489808.1566713,140.1040554046631,18.368726823388076,893.2218551635742,46,True
1781489808.4331067,64.95523452758789,17.112460401323105,681.0038089752197,41,True
1781489808.2782345,142.84157752990723,16.37129690132889,977.7777194976807,56,True
1781489808.882993,125.8389949798584,13.608921141851516,411.62633895874023,26,True
1781489807.8700535,205.49988746643066,17.57203851427351,1435.5425834655762,75,True
1781489808.7443898,71.4712142944336,15.154210003939543,571.5601444244385,38,True
1781489809.039263,63.490867614746094,16.43318600124783,359.28821563720703,23,True
1781489808.7438765,71.98452949523926,15.88589105850611,691.5342807769775,44,True
1781489808.5463448,147.23896980285645,15.688866376876831,900.3045558929443,53,True
1781489808.8819578,126.3589859008789,14.47559941199518,575.1025676727295,36,True
1781489808.712166,78.62114906311035,15.812998016675312,837.6450538635254,53,True
1781489808.6845183,68.85099411010742,15.828427146462834,876.1007785797119,56,True
1781489809.126817,60.28580665588379,15.66526624891493,483.2479953765869,29,True
1781489808.791296,60.21857261657715,16.50065564094706,835.7493877410889,52,True
1781489808.8504817,135.86831092834473,15.500729282697042,879.9033164978027,53,True
1781489808.8814473,59.27109718322754,15.879911534926471,869.1465854644775,53,True
1781489808.892798,93.5521125793457,15.23428337246764,870.5005645751953,53,True
1781489809.3362913,99.85828399658203,17.069538434346516,509.52720642089844,29,True
1781489809.0659049,59.79180335998535,16.398087791774586,814.1038417816162,51,True
1781489809.2692962,67.51298904418945,16.79399519255667,621.7148303985596,38,True
1781489809.4097385,91.39060974121094,15.398228610003436,507.1427822113037,32,True
1781489809.4471595,52.93989181518555,15.234927336374918,601.3972759246826,38,True
1781489809.5611358,48.92921447753906,14.695767200354373,533.8895320892334,35,True
1781489809.6275625,92.64755249023438,13.612960946970972,487.4234199523926,34,True
1781489809.5000994,61.03634834289551,15.668239348973982,672.0976829528809,44,True
1781489809.3164618,62.12425231933594,15.56100097357058,855.7353019714355,53,True
1781489809.6368496,59.294939041137695,14.441815289584074,535.8748435974121,35,True
1781489809.763823,92.88167953491211,14.020023345947266,443.38226318359375,30,True
1781489809.458082,91.72916412353516,15.8855306341293,838.3491039276123,52,True
1781489809.7416716,93.52707862854004,15.20828711680877,686.650276184082,44,True
1781489809.571939,124.2055892944336,15.253692865371704,856.3828468322754,53,True
1781489809.8915293,94.49172019958496,15.287049114704132,583.6772918701172,37,True
1781489809.8572624,60.121774673461914,15.639897939321155,638.7979984283447,42,True
1781489809.3061101,103.62839698791504,16.24757902962821,1240.9589290618896,75,True
1781489809.7736437,61.554908752441406,15.402541441075941,847.0845222473145,53,True
1781489809.928139,89.26081657409668,15.823981700799406,706.3961029052734,44,True
1781489809.900667,72.08037376403809,15.754709641138714,828.3064365386963,50,True
1781489810.2591774,58.385372161865234,16.456425189971924,519.1652774810791,33,True
1781489810.163186,94.9697494506836,15.636135550106271,626.5983581542969,39,True
1781489810.1059833,91.07851982116699,17.03054477006961,755.2697658538818,44,True
1781489810.547589,73.13919067382812,16.34547289680032,351.0122299194336,22,True
1781489810.0590262,55.95970153808594,17.046062842659328,840.078592300415,51,True
1781489810.1879272,108.50381851196289,16.39122741166935,813.3265972137451,48,True
1781489810.1889582,69.70071792602539,16.1433686380801,812.29567527771,48,True
1781489810.189467,106.964111328125,16.238505190069027,821.4583396911621,49,True
1781489810.6445253,95.8564281463623,15.570256445142958,376.12104415893555,23,True
1781489810.4856153,61.97381019592285,15.621787623355264,655.6017398834229,40,True
1781489810.7409034,59.29279327392578,16.463929956609554,421.49925231933594,27,True
1781489810.4397366,107.33246803283691,15.396332740783691,723.1857776641846,45,True
1781489810.8007205,98.38438034057617,15.518679338343004,362.2019290924072,22,True
1781489810.4410436,106.54544830322266,16.741768880323928,843.1832790374756,49,True
1781489810.3080945,63.38858604431152,16.517230442592076,988.3534908294678,58,True
1781489810.9111228,89.6155834197998,18.01608590518727,395.8890438079834,22,True
1781489810.63299,59.56745147705078,16.832346265966244,800.1906871795654,46,True
1781489810.557361,63.367366790771484,17.296922967789023,876.3227462768555,52,True
1781489810.790301,57.00421333312988,17.246421645669376,643.3825492858887,36,True
1781489811.0697398,60.146331787109375,18.648876863367416,377.17723846435547,22,True
1781489810.8720822,95.78871726989746,17.585978363499496,676.1260032653809,38,True
1781489811.0114396,97.66411781311035,18.017921447753906,548.112154006958,30,True
1781489811.021159,99.55716133117676,19.013753959110804,631.9422721862793,33,True
1781489810.910518,57.35301971435547,16.933399698008664,836.2894058227539,48,True
1781489811.3070118,102.86593437194824,15.764420682733707,449.68318939208984,27,True
1781489811.210641,109.04550552368164,17.158448696136475,658.1158638000488,37,True
1781489811.0119534,56.59008026123047,16.75837516784668,894.5088386535645,52,True
1781489811.4464083,101.79996490478516,14.848421359884327,532.4041843414307,34,True
1781489811.4576397,101.91202163696289,14.996264662061419,521.8074321746826,33,True
1781489811.2090762,111.63139343261719,15.801690345586733,791.1040782928467,48,True
1781489811.4474378,100.77047348022461,15.569325649377072,614.558219909668,38,True
1781489811.210641,73.04596900939941,16.161327362060547,881.1123371124268,52,True
1781489811.29696,102.33068466186523,16.588285234239365,848.8035202026367,50,True
1781489811.3212218,68.28904151916504,16.22574031352997,847.1245765686035,50,True
1781489811.447952,77.59737968444824,15.973250071207683,748.4738826751709,44,True
1781489811.1529517,56.12444877624512,17.403934822707882,1117.7644729614258,63,True
1781489811.7572143,100.59237480163574,16.282829745062465,572.7944374084473,34,True
1781489811.5698786,106.56380653381348,15.959983918724989,760.9231472015381,46,True
1781489811.5600595,104.16960716247559,15.765156856803006,782.0713520050049,48,True
1781489811.880591,65.7491683959961,17.660541193825857,560.2443218231201,33,True
1781489812.1452444,101.11665725708008,16.274690628051758,377.78639793395996,22,True
1781489811.9185975,60.849666595458984,18.20819608626827,625.3037452697754,36,True
1781489811.664976,59.00216102600098,16.73312576449647,878.9253234863281,54,True
1781489811.767873,100.88372230529785,17.245790693495007,876.9443035125732,50,True
1781489812.0110157,144.01578903198242,16.719594597816467,679.0428161621094,37,True
1781489812.2823753,59.755563735961914,16.333560943603516,468.0945873260498,30,True
1781489811.9914672,154.2963981628418,16.344337236313596,840.7585620880127,47,True
1781489812.1871142,95.2610969543457,16.172072466681986,645.1115608215332,39,True
1781489811.9908776,71.11835479736328,17.00349994327711,853.2793521881104,48,True
1781489812.3431542,109.00616645812988,17.239647252219065,591.7162895202637,33,True
1781489812.2475579,61.640262603759766,16.608691215515137,725.9879112243652,45,True
1781489812.0840328,61.73086166381836,16.312580842238205,909.9850654602051,54,True
1781489812.5591567,97.1229076385498,15.240450700124105,462.8937244415283,29,True
1781489812.702169,58.706045150756836,19.4007009267807,369.11725997924805,21,True
1781489812.1550314,101.75633430480957,16.405423482259113,938.4329319000244,56,True
1781489812.6567945,54.85725402832031,17.405167869899586,455.17611503601074,28,True
1781489812.3426433,76.27010345458984,17.095565795898438,828.4749984741211,46,True
1781489812.533903,100.41260719299316,16.775086522102356,637.2153759002686,37,True
1781489812.4526784,59.11135673522949,16.936784982681274,736.5827560424805,42,True
1781489812.5591567,63.49301338195801,16.280306710137264,649.5840549468994,38,True
1781489812.8436377,103.26862335205078,19.577769672169406,436.09070777893066,22,True
1781489812.3528996,99.26080703735352,18.34181308746338,1016.3514614105225,55,True
1781489813.0822308,105.99732398986816,16.014224604556436,410.26759147644043,24,True
1781489813.0718012,99.31707382202148,15.289878845214844,481.5640449523926,30,True
1781489812.8451865,102.23913192749023,16.093981571686573,729.9044132232666,44,True
1781489813.2701435,99.10750389099121,13.658784684680757,385.9419822692871,26,True
1781489812.9848995,96.8172550201416,16.707168306623185,681.5681457519531,40,True
1781489812.8557425,69.44084167480469,16.36108626490054,822.0508098602295,48,True
1781489812.7622733,58.428287506103516,16.795630548514573,915.0054454803467,53,True
1781489813.1986165,108.23822021484375,14.92591087634747,496.31190299987793,31,True
1781489812.9463882,65.20867347717285,17.953122534402986,801.2866973876953,46,True
1781489813.111456,97.28479385375977,17.602807597110147,766.1914825439453,43,True
1781489813.3815377,57.383060455322266,16.426129000527517,517.3146724700928,33,True
1781489813.0121088,59.177398681640625,17.117176055908203,915.0362014770508,52,True
1781489813.1212237,148.40054512023926,16.037091976258814,805.9213161468506,46,True
1781489813.1882281,118.11232566833496,16.894551210625227,844.5780277252197,48,True
1781489813.6959736,149.69205856323242,17.429606119791668,411.1361503601074,20,True
1781489813.1897807,79.84352111816406,16.775085375859184,952.1479606628418,54,True
1781489813.6293406,65.58775901794434,19.097785154978435,523.9346027374268,29,True
1781489813.5651371,64.72277641296387,17.83255736033122,599.6994972229004,32,True
1781489813.5045073,60.629844665527344,19.873380661010742,736.3247871398926,39,True
1781489813.2964606,61.919212341308594,16.796337706702097,1002.514123916626,58,True
1781489813.7668736,99.57075119018555,18.08820099666201,624.1285800933838,34,True
1781489813.6964805,149.1851806640625,17.591499513195405,694.5216655731201,36,True
1781489813.6767485,158.74409675598145,16.700493322836387,776.6623497009277,42,True
1781489813.9830241,60.1809024810791,18.281877040863037,572.0734596252441,33,True
1781489813.888995,103.05237770080566,17.576776444911957,665.5092239379883,37,True
1781489814.1839087,115.0660514831543,17.035293579101562,370.59545516967773,20,True
1781489813.7481825,70.04213333129883,17.52544939517975,911.2637042999268,50,True
1781489813.667004,151.22056007385254,17.39356469134895,1003.5052299499512,54,True
1781489813.9171684,64.32628631591797,17.490318843296595,798.919677734375,44,True
1781489814.4034665,60.67657470703125,18.85313736765008,418.8861846923828,24,True
1781489814.0437384,98.1903076171875,17.726934873140774,789.5407676696777,44,True
1781489814.1190302,64.87846374511719,18.038067552778458,714.2488956451416,41,True
1781489814.1643224,76.50971412658691,17.430013418197632,773.7102508544922,42,True
1781489813.9825125,61.22589111328125,17.920012657458965,993.0665493011475,57,True
1781489814.310406,69.92602348327637,16.839226086934406,676.138162612915,38,True
1781489814.2589817,73.0428695678711,17.689717782510293,727.562427520752,42,True
1781489814.464143,68.5734748840332,17.565935850143433,630.683422088623,34,True
1781489814.1544116,113.79003524780273,17.587763197878573,940.4149055480957,52,True
1781489814.4039822,61.49744987487793,18.365090233939036,704.2756080627441,40,True
1781489814.5666335,113.20304870605469,17.85088578859965,541.6243076324463,29,True
1781489814.6810253,109.77506637573242,18.231163854184356,529.0918350219727,28,True
1781489814.5681727,111.663818359375,18.619755336216517,763.3552551269531,40,True
1781489814.6705093,65.87433815002441,18.594159799463608,698.0757713317871,39,True
1781489814.999125,107.61141777038574,17.80567449681899,410.3078842163086,22,True
1781489814.7266185,64.69988822937012,17.18420452541775,683.3312511444092,38,True
1781489815.1178946,113.19470405578613,16.70602748268529,430.60922622680664,24,True
1781489814.5681727,112.34235763549805,17.578396797180176,991.2621974945068,55,True
1781489814.9985912,75.4997730255127,17.875023186206818,647.5005149841309,34,True
1781489814.8438568,106.12130165100098,18.31877859015214,802.2348880767822,43,True
1781489814.9870584,107.76805877685547,17.918593955762457,699.0816593170166,38,True
1781489814.9489174,66.33353233337402,18.70048336866425,833.0533504486084,46,True
1781489814.8327637,105.26895523071289,17.95613004806194,949.207067489624,52,True
1781489815.1194544,111.63496971130371,17.143396770252902,694.5104598999023,39,True
1781489815.382255,59.526920318603516,18.772375015985396,453.7467956542969,26,True
1781489815.3425813,66.85161590576172,17.460498809814453,503.36408615112305,30,True
1781489815.1087713,111.45496368408203,17.995834350585938,795.2966690063477,43,True
1781489815.221288,99.12109375,18.435413772995407,781.2314033508301,42,True
1781489814.8443754,72.28684425354004,18.29019784927368,1169.698715209961,62,True
1781489815.1077507,113.53731155395508,18.21719275580512,933.3109855651855,50,True
1781489815.422017,114.94565010070801,19.861305913617535,730.6461334228516,36,True
1781489815.5604596,106.44054412841797,19.824256896972656,602.0469665527344,30,True
1781489815.7953277,128.69906425476074,15.572948455810547,518.0227756500244,30,True
1781489815.5703993,115.2348518371582,16.83589031821803,754.9986839294434,43,True
1781489815.4215033,83.02569389343262,16.752427938033122,903.8946628570557,51,True
1781489816.014074,116.87088012695312,13.808738101612438,420.66311836242676,27,True
1781489815.8360019,156.06021881103516,15.264659092344088,598.7353324890137,34,True
1781489815.7943082,129.71854209899902,16.09268332972671,660.7770919799805,38,True
1781489815.8459454,156.57401084899902,16.453906893730164,683.0990314483643,37,True
1781489816.02442,117.4459457397461,16.942705426897323,591.8416976928711,33,True
1781489815.9229674,69.09465789794922,17.16200081077782,704.0886878967285,39,True
1781489815.6579897,103.06859016418457,17.92046488547812,981.1713695526123,54,True
1781489815.6579897,103.57975959777832,17.89607048034668,998.3832836151123,55,True
1781489815.9055903,107.96523094177246,18.384493314302883,824.960470199585,44,True
1781489815.696573,64.48531150817871,18.460362045853223,1061.344861984253,56,True
1781489816.1739092,65.57106971740723,19.784465912849672,678.8895130157471,36,True
1781489816.0591466,103.35993766784668,18.4913810930754,806.0324192047119,43,True
1781489816.3243775,69.1521167755127,20.16144532423753,593.3496952056885,28,True
1781489816.1630619,65.31858444213867,18.63099433280326,754.6653747558594,42,True
1781489816.337265,107.89775848388672,21.454634489836515,687.1728897094727,32,True
1781489816.3367524,108.41035842895508,20.396132622995683,740.6904697418213,36,True
1781489816.6282177,118.82400512695312,17.389535903930664,449.22518730163574,24,True
1781489816.6735268,113.04068565368652,16.993346967195208,435.9142780303955,24,True
1781489816.468241,159.46292877197266,19.551941326686315,706.9172859191895,33,True
1781489816.638642,119.27580833435059,18.456955750783283,562.2427463531494,29,True
1781489816.4463315,169.33107376098633,19.583797454833984,854.7639846801758,40,True
1781489816.6558492,120.26119232177734,17.84360408782959,726.9437313079834,39,True
1781489816.7483182,104.48050498962402,16.938067972660065,646.4986801147461,37,True
1781489816.4458144,83.23001861572266,19.371603926022846,1013.0670070648193,50,True
1781489816.931127,104.19869422912598,17.238452516753096,604.1138172149658,34,True
1781489816.9306092,69.47851181030273,16.405098578509165,627.2518634796143,36,True
1781489817.0353258,63.133955001831055,17.68946647644043,523.0600833892822,31,True
1781489816.5475326,68.72916221618652,18.48713415009635,1104.008674621582,58,True
1781489816.873874,67.34514236450195,18.692687938087865,777.6672840118408,43,True
1781489816.865179,64.39089775085449,18.321478366851807,797.2500324249268,45,True
1781489816.7766309,64.76926803588867,17.16822507430096,906.0122966766357,51,True
1781489817.088339,174.1924285888672,17.339433942522323,659.6965789794922,33,True
1781489817.1842747,78.25684547424316,18.493167559305824,633.051872253418,32,True
1781489817.0899498,173.10118675231934,18.133040630456172,771.491527557373,38,True
1781489817.3120656,59.92937088012695,19.50366050004959,684.0465068817139,37,True
1781489817.262017,58.760881423950195,18.065470457077026,781.3796997070312,45,True
1781489817.3937988,65.08255004882812,17.836486592012292,671.5230941772461,36,True
1781489817.6720932,162.8892421722412,16.549301147460938,493.87526512145996,25,True
1781489817.476767,58.473825454711914,18.905089961157902,739.0570640563965,41,True
1781489817.6221035,60.53972244262695,18.47384770711263,614.7551536560059,35,True
1781489817.1751583,114.17627334594727,17.237788980657403,1062.2546672821045,60,True
1781489817.6210642,61.578989028930664,18.928963797433035,724.0927219390869,40,True
1781489817.4046552,110.29529571533203,18.102332949638367,979.2072772979736,53,True
1781489817.663286,171.69642448425293,16.143532360301297,720.5765247344971,39,True
1781489817.5473511,114.5627498626709,17.697998455592565,857.8786849975586,47,True
1781489817.662429,85.60657501220703,18.031233549118042,806.8559169769287,42,True
1781489817.8354914,108.30402374267578,16.421549022197723,633.7935924530029,37,True
1781489817.7485483,112.89310455322266,17.95315146446228,831.0191631317139,45,True
1781489817.7592585,112.92266845703125,17.7754076515756,841.7143821716309,46,True
1781489818.054744,111.22441291809082,17.800386135394756,574.0344524383545,31,True
1781489818.0854223,118.81041526794434,20.48458655675252,610.4404926300049,29,True
1781489818.1784356,58.42304229736328,21.78403309413365,515.8877372741699,26,True
1781489817.8721812,71.61426544189453,17.68061172130496,831.8805694580078,45,True
1781489818.007505,57.81698226928711,20.767814583248562,805.4583072662354,41,True
1781489818.3562973,113.50607872009277,20.66189364383095,506.08205795288086,24,True
1781489818.2579405,99.4272232055664,20.712908109029136,720.8144664764404,35,True
1781489818.4806309,110.39257049560547,19.9906587600708,510.2057456970215,25,True
1781489818.395506,162.51325607299805,18.426151275634766,623.1670379638672,30,True
1781489818.469285,110.28242111206055,19.596082823617117,658.9727401733398,33,True
1781489818.4806309,77.38828659057617,17.429878837183903,739.7236824035645,40,True
1781489818.2268453,108.16621780395508,18.298922752847478,1004.8134326934814,54,True
1781489818.256906,67.88420677185059,17.972338433359184,984.473466873169,53,True
1781489818.6205513,166.05734825134277,16.23176165989467,734.1690063476562,40,True
1781489818.6943233,118.63994598388672,15.975823273529876,709.7454071044922,42,True
1781489818.7239568,110.01205444335938,16.17367400063409,692.2643184661865,41,True
1781489818.9908366,66.09869003295898,16.012160674385402,434.37838554382324,28,True
1781489819.0006268,117.07401275634766,16.169395446777344,521.3088989257812,30,True
1781489818.7050993,119.32039260864258,17.012584500196503,816.8363571166992,46,True
1781489818.591537,112.52474784851074,17.33386759855309,961.8842601776123,54,True
1781489818.825454,57.43265151977539,17.193195147392075,727.9672622680664,44,True
1781489818.7050993,119.83942985534668,17.623249689737953,912.8856658935547,50,True
1781489819.1388788,60.1353645324707,19.122501899456154,614.6879196166992,34,True
1781489818.8728607,73.93121719360352,17.163515090942383,932.1069717407227,52,True
1781489819.2316587,112.92409896850586,17.904087349220557,596.3344573974609,32,True
1781489819.2599432,105.97896575927734,19.63878529412406,655.864953994751,33,True
1781489819.037111,80.08646965026855,17.326272263818858,929.0738105773926,51,True
1781489819.241897,112.8232479095459,18.093054635184153,746.0801601409912,40,True
1781489819.3669417,58.78257751464844,19.40593226202603,621.5546131134033,34,True
1781489819.618493,113.1899356842041,15.78384858590585,539.3538475036621,32,True
1781489818.3960094,162.00971603393555,17.689600095644103,1771.7633247375488,96,True
1781489819.4151852,117.57326126098633,17.453438526875264,763.3504867553711,42,True
1781489819.534328,174.83282089233398,16.7313393424539,743.6983585357666,39,True
1781489819.6190073,112.67566680908203,17.162996530532837,799.1955280303955,45,True
1781489819.8869894,61.25307083129883,17.58554152079991,553.6482334136963,33,True
1781489820.0523417,72.88813591003418,17.223739624023438,417.36292839050293,25,True
1781489819.4262404,116.4698600769043,18.161727831913872,1060.8797073364258,57,True
1781489819.5338106,84.17439460754395,17.23442825616575,963.1302356719971,53,True
1781489819.629857,112.37955093383789,17.65601336956024,959.8681926727295,53,True
1781489819.7662663,62.23750114440918,18.392858051118395,834.7375392913818,47,True
1781489820.1790464,118.74794960021973,20.72139581044515,491.7330741882324,23,True
1781489819.977631,115.7217025756836,18.600650131702423,710.9425067901611,37,True
1781489820.2444563,116.17493629455566,18.837759892145794,568.2811737060547,29,True
1781489819.487244,66.1773681640625,19.000848134358723,1377.2358894348145,74,True
1781489819.8181446,109.94505882263184,18.360591402240825,1046.335220336914,56,True
1781489819.9285917,122.71404266357422,17.756203387645964,957.2556018829346,52,True
1781489820.0528588,72.8914737701416,19.425037295319314,908.1680774688721,48,True
1781489820.1688051,118.6513900756836,19.506865077548557,820.8985328674316,41,True
1781489820.451761,120.147705078125,20.340112539438103,648.9906311035156,31,True
1781489820.4310565,78.29833030700684,21.041115125020344,709.5317840576172,35,True
1781489820.6119318,169.40808296203613,16.81958545338024,539.4389629364014,27,True
1781489820.2885075,72.12376594543457,18.650697202098613,986.0079288482666,51,True
1781489820.487641,124.29070472717285,20.09396842031768,787.3916625976562,38,True
1781489820.4969409,114.9909496307373,19.89912986755371,791.5613651275635,39,True
1781489820.6895976,113.67082595825195,17.692368606041217,626.7495155334473,34,True
1781489820.6995246,113.71755599975586,18.056992122105193,745.7122802734375,40,True
1781489820.5100534,160.72607040405273,18.283771914105085,946.9282627105713,48,True
1781489820.8247764,60.55140495300293,19.93037715102687,718.2538509368896,38,True
1781489820.8974547,119.77577209472656,19.529722355030202,647.078275680542,32,True
1781489820.601509,69.27037239074707,18.702166421072825,985.6765270233154,51,True
1781489821.1127744,66.41387939453125,17.992645502090454,642.1785354614258,37,True
1781489820.875985,130.64193725585938,16.874847412109375,974.3843078613281,55,True
1781489821.2885022,113.7537956237793,14.937106768290203,561.8669986724854,35,True
1781489821.1519694,112.81824111938477,15.720260770697342,710.1881504058838,43,True
1781489820.9792757,111.16170883178711,16.96049690246582,959.1865539550781,55,True
1781489820.8770146,129.61220741271973,17.579758608782733,1078.9191722869873,59,True
1781489821.375579,58.91251564025879,16.646255146373402,608.238935470581,38,True
1781489821.5566726,113.51442337036133,16.434109729269277,491.4989471435547,28,True
1781489821.4674318,119.24982070922852,17.519129647148983,592.266321182251,32,True
1781489821.1628406,79.67877388000488,17.375900390300345,896.3460922241211,49,True
1781489821.0077796,71.93565368652344,17.54607003310631,1089.6077156066895,60,True
1781489821.287469,115.28968811035156,18.127744848077946,912.9104614257812,49,True
1781489821.457499,109.46106910705566,19.141134462858503,836.8241786956787,43,True
1781489821.2976005,77.97861099243164,18.084814915290245,1018.3889865875244,54,True
1781489821.8721895,175.4772663116455,18.610477447509766,510.4658603668213,23,True
1781489821.5566726,113.51442337036133,17.340173721313477,980.5231094360352,55,True
