start_ts,ttft_ms,itl_mean_ms,total_ms,n_output_tokens,ok
1781489900.3175967,823.5223293304443,14.4696044921875,1185.2624416351318,30,True
1781489899.97982,812.6885890960693,16.854317982991535,1571.1328983306885,47,True
1781489900.028274,870.7997798919678,16.50197733016241,1563.882827758789,47,True
1781489900.2544672,803.1857013702393,16.383553996230617,1343.8429832458496,38,True
1781489900.2679267,862.7383708953857,16.7679563164711,1399.312973022461,37,True
1781489900.456584,745.9115982055664,17.687908240727015,1241.1730289459229,33,True
1781489900.1029708,796.6217994689941,16.494333744049072,1654.327154159546,54,True
1781489900.604608,736.6507053375244,17.334967851638794,1152.6899337768555,29,True
1781489900.3417726,768.1891918182373,16.379735686562277,1488.8975620269775,46,True
1781489900.5534546,767.963171005249,17.065584659576416,1314.0618801116943,37,True
1781489900.8056765,809.9620342254639,19.65087652206421,1124.3760585784912,21,True
1781489900.7463226,733.9560985565186,19.555382106615152,1183.729887008667,28,True
1781489900.2263558,807.7318668365479,17.168830942224574,1734.8487377166748,59,True
1781489900.846912,820.3277587890625,17.26192586562213,1113.7804985046387,22,True
1781489900.457618,824.5022296905518,17.27493405342102,1515.4995918273926,42,True
1781489900.4571,744.842529296875,17.718162536621094,1630.7506561279297,55,True
1781489901.1536493,776.4031887054443,15.860607749537417,1077.7547359466553,24,True
1781489900.6866467,725.0323295593262,16.743800219367532,1578.9661407470703,53,True
1781489901.059718,797.9435920715332,16.31805419921875,1205.894947052002,30,True
1781489900.8061917,745.8055019378662,16.87144678692485,1471.2777137756348,45,True
1781489900.8995926,797.6512908935547,17.10814696091872,1464.8690223693848,44,True
1781489901.0450976,712.8660678863525,17.64871733529227,1330.571174621582,40,True
1781489901.434294,642.8253650665283,17.54321370806013,1011.232852935791,26,True
1781489900.944951,722.2886085510254,17.503614011018172,1527.4548530578613,48,True
1781489900.974791,762.2036933898926,17.936857735238423,1497.614860534668,46,True
1781489901.3630753,702.4683952331543,18.10196729806753,1173.1195449829102,31,True
1781489901.1546724,817.4045085906982,17.265056308947113,1473.4766483306885,43,True
1781489901.0586872,760.413408279419,16.93286895751953,1607.0568561553955,52,True
1781489901.2358115,809.8845481872559,16.704815190012862,1494.7819709777832,46,True
1781489901.23634,808.7880611419678,16.578563424043878,1521.6662883758545,48,True
1781489901.616156,777.0955562591553,17.962478456043062,1154.3076038360596,26,True
1781489901.7694564,779.0472507476807,14.76298967997233,1000.4920959472656,20,True
1781489901.2931387,734.7204685211182,16.526336255280867,1494.931936264038,48,True
1781489901.5519972,781.4922332763672,18.993513924734934,1313.3106231689453,33,True
1781489901.598823,735.2943420410156,19.982457160949707,1334.7680568695068,32,True
1781489901.8792653,718.8351154327393,17.74937629699707,1162.569522857666,30,True
1781489901.569796,805.8726787567139,19.63580282110917,1552.0331859588623,43,True
1781489901.7694564,807.0478439331055,19.57871837000693,1413.9881134033203,36,True
1781489901.7091682,773.6904621124268,19.93382299268568,1511.2419128417969,42,True
1781489901.5023425,643.8412666320801,18.40040683746338,1747.8656768798828,62,True
1781489902.278492,717.9532051086426,22.273763020833332,1052.0596504211426,20,True
1781489901.9418318,789.2646789550781,20.3421413898468,1440.2132034301758,37,True
1781489901.6788712,793.5347557067871,19.235756932472697,1736.0868453979492,54,True
1781489901.8423076,694.4098472595215,18.685969900577625,1572.65043258667,49,True
1781489901.9423509,788.745641708374,19.58103406996954,1611.1490726470947,44,True
1781489902.099848,833.7430953979492,18.24790589949664,1454.171895980835,39,True
1781489902.3944237,869.4214820861816,17.805912915398093,1172.1220016479492,22,True
1781489901.9725919,904.4835567474365,19.989446589821263,1664.0825271606445,43,True
1781489901.972077,872.3647594451904,19.594657711866425,1675.7457256317139,46,True
1781489902.2779813,655.6098461151123,19.711560010910034,1444.0722465515137,42,True
1781489902.0283618,905.2293300628662,19.42974045163109,1721.278429031372,47,True
1781489902.2423046,702.3975849151611,18.622408521936297,1577.650785446167,52,True
1781489902.484399,913.2897853851318,18.09409260749817,1347.548007965088,29,True
1781489902.3756688,806.7350387573242,17.985933356814915,1454.2286396026611,38,True
1781489902.3346338,860.1877689361572,19.140572161287874,1568.3889389038086,42,True
1781489902.4576948,872.856855392456,18.917335782732284,1534.963607788086,40,True
1781489902.4838808,834.9401950836182,17.92450067473621,1569.8447227478027,43,True
1781489902.7418964,924.5026111602783,18.042802810668945,1339.487075805664,28,True
1781489902.5479918,947.3159313201904,18.67074285234724,1600.7919311523438,40,True
1781489902.6772296,842.3020839691162,18.891783321605008,1484.6227169036865,39,True
1781489903.1338408,848.2840061187744,15.059036367079791,1104.2876243591309,22,True
1781489902.7699485,853.6670207977295,17.34856102201674,1478.215217590332,38,True
1781489903.2628174,791.4144992828369,17.050291362561676,1115.3700351715088,24,True
1781489902.7880707,961.0230922698975,16.872211506492214,1602.1671295166016,43,True
1781489902.9452276,864.7935390472412,17.613721616340406,1446.0463523864746,38,True
1781489902.640615,878.3705234527588,18.569520875519395,1825.416088104248,56,True
1781489903.1958673,786.2575054168701,16.862907717304843,1309.0076446533203,36,True
1781489902.8781893,908.7281227111816,17.80113359776939,1638.5746002197266,46,True
1781489902.787041,935.0125789642334,18.048590802131816,1783.2963466644287,52,True
1781489903.4292219,797.8975772857666,18.964131673177082,1196.1443424224854,26,True
1781489903.428191,788.7730598449707,18.589160659096457,1197.7345943450928,27,True
1781489903.2325842,770.5144882202148,18.52124615719444,1474.3218421936035,43,True
1781489903.0653408,821.3410377502441,18.26238124928576,1679.6729564666748,49,True
1781489903.3413706,820.4817771911621,19.07188752118279,1468.925952911377,39,True
1781489902.8454888,877.0744800567627,18.302623430887856,1975.2318859100342,62,True
1781489903.395606,799.1378307342529,18.434260342572188,1481.2054634094238,42,True
1781489903.5670629,790.9855842590332,19.745326811267486,1403.0907154083252,36,True
1781489903.6225736,871.1504936218262,19.480371475219727,1358.1597805023193,30,True
1781489903.8856564,750.3468990325928,17.77994155883789,1194.84543800354,30,True
1781489903.5649867,741.7957782745361,17.852131201296437,1616.5502071380615,51,True
1781489903.6478226,857.0523262023926,18.09357341967131,1544.6081161499023,43,True
1781489903.8309171,793.910026550293,17.760515213012695,1380.007028579712,38,True
1781489903.9148881,819.556474685669,16.99929401792329,1312.5360012054443,34,True
1781489904.0921972,785.3333950042725,18.50658113306219,1192.4781799316406,27,True
1781489903.8871937,847.7575778961182,18.304475148518883,1396.8918323516846,35,True
1781489904.1608279,726.1002063751221,18.859641892569407,1254.1701793670654,33,True
1781489903.667714,837.1608257293701,18.79570484161377,1776.9460678100586,55,True
1781489903.7344913,836.3640308380127,18.056742999018457,1721.144437789917,54,True
1781489904.066605,743.6914443969727,18.386724667671402,1460.7737064361572,41,True
1781489904.1778839,770.244836807251,17.88114778923266,1360.3227138519287,35,True
1781489903.7621741,808.1631660461426,18.529834570708097,1808.7742328643799,56,True
1781489904.3902378,758.491039276123,19.542556542616623,1266.5975093841553,28,True
1781489904.307691,739.4592761993408,19.683607162967803,1349.6510982513428,36,True
1781489904.0041368,805.6416511535645,17.92923927307129,1702.103614807129,55,True
1781489904.2481637,789.1526222229004,18.38328387286212,1469.3341255187988,42,True
1781489904.4074419,894.1011428833008,18.084992533144746,1310.0559711456299,28,True
1781489904.4080272,953.3350467681885,17.18881395128038,1417.4330234527588,32,True
1781489904.6365948,890.7840251922607,19.449121073672647,1260.317325592041,24,True
1781489904.5708554,823.3828544616699,19.027735505785262,1356.1594486236572,33,True
1781489904.757211,877.0284652709961,17.671836049933184,1212.7933502197266,24,True
1781489904.6365948,918.8258647918701,20.30863364537557,1406.2330722808838,29,True
1781489904.516764,866.9283390045166,19.146040507725306,1537.0397567749023,40,True
1781489904.477321,806.7646026611328,19.661711483466917,1612.8947734832764,43,True
1781489904.822201,824.2228031158447,20.320663452148438,1332.2393894195557,30,True
1781489904.7183676,852.5807857513428,18.820736143324112,1530.1272869110107,41,True
1781489905.1924307,633.0294609069824,18.233326765207146,1107.0959568023682,31,True
1781489905.0918577,733.0989837646484,19.2445393266349,1291.1906242370605,34,True
1781489904.5870268,774.3353843688965,18.2533860206604,1796.525001525879,58,True
1781489904.9987032,775.2101421356201,18.256481956033145,1395.930528640747,36,True
1781489905.2109241,728.3976078033447,19.29065159388951,1268.535852432251,33,True
1781489904.9817548,735.7430458068848,20.051636193927965,1497.7052211761475,43,True
1781489904.8879714,829.526424407959,19.855880737304688,1623.7616539001465,45,True
1781489904.8388457,795.393705368042,19.365991864885604,1744.3273067474365,51,True
1781489905.3020594,740.7684326171875,18.909486134847004,1308.0530166625977,32,True
1781489905.2274241,742.0768737792969,19.767017075509735,1394.3884372711182,38,True
1781489905.4268014,738.3437156677246,18.29236000776291,1323.6992359161377,37,True
1781489905.4566586,698.8637447357178,17.825042500215417,1304.915189743042,36,True
1781489905.3025656,852.3788452148438,17.069995403289795,1535.1786613464355,45,True
1781489905.5561206,857.2101593017578,19.784774780273438,1351.8295288085938,30,True
1781489905.774932,819.96750831604,17.14777946472168,1162.9230976104736,25,True
1781489905.5387146,771.6388702392578,19.100666046142578,1459.2628479003906,41,True
1781489905.2846754,758.1524848937988,17.559220574118875,1723.909616470337,60,True
1781489905.6684153,823.0319023132324,17.271884282430015,1341.1884307861328,35,True
1781489905.4722962,743.0729866027832,19.194334745407104,1664.4010543823242,53,True
1781489905.5834198,907.5148105621338,19.24668720790318,1581.1488628387451,40,True
1781489905.7180176,876.3697147369385,17.903201720293833,1485.0785732269287,39,True
1781489905.9104252,809.1578483581543,16.712360084056854,1343.9533710479736,37,True
1781489906.0543113,773.03147315979,19.514854137714092,1280.4176807403564,31,True
1781489905.775954,844.8390960693359,18.165642023086548,1571.4647769927979,45,True
1781489906.102591,873.9972114562988,19.27314485822405,1278.733253479004,26,True
1781489905.8367388,862.2732162475586,17.00262907074719,1559.3810081481934,46,True
1781489906.0732152,876.6508102416992,18.550326426823933,1321.8586444854736,29,True
1781489905.939835,758.620023727417,18.086577570715615,1536.3428592681885,45,True
1781489905.6694603,798.9113330841064,19.653844833374023,1879.8727989196777,57,True
1781489905.9822936,833.3718776702881,20.708733134799534,1578.8862705230713,41,True
1781489906.3951523,768.8851356506348,19.214948018391926,1230.043888092041,29,True
1781489906.3108737,853.1637191772461,19.208463033040363,1429.417610168457,35,True
1781489906.5231004,935.2810382843018,17.192554473876953,1279.1321277618408,25,True
1781489906.1662655,831.712007522583,18.31796217937859,1729.2921543121338,54,True
1781489906.4919708,832.2775363922119,17.49787832561292,1497.196912765503,40,True
1781489906.6218126,928.0416965484619,14.653539657592773,1440.915584564209,40,True
1781489906.2614055,886.9621753692627,16.94221849794741,1801.8419742584229,59,True
1781489906.3946338,807.7960014343262,17.205967903137207,1668.0943965911865,55,True
1781489906.6389697,922.2102165222168,15.914891217205977,1511.061191558838,42,True
1781489906.7797093,813.1167888641357,15.836583243476019,1383.2337856292725,41,True
1781489906.7620802,798.5813617706299,16.795292133238256,1487.1883392333984,46,True
1781489906.4914472,774.1963863372803,18.7722422041983,1769.12522315979,58,True
1781489907.0096037,792.6287651062012,17.62845883002648,1250.9686946868896,31,True
1781489906.9199939,705.7228088378906,18.34418834784092,1421.1461544036865,44,True
1781489906.5948994,882.2863101959229,18.23490858078003,1757.5619220733643,53,True
1781489907.0640466,798.7556457519531,20.18784523010254,1303.4517765045166,30,True
1781489906.8480005,767.2605514526367,18.631050321790905,1605.6578159332275,50,True
1781489906.4133308,819.5312023162842,18.611659322466167,2122.347354888916,75,True
1781489906.949866,748.1379508972168,16.98460578918457,1597.3682403564453,52,True
1781489907.1483676,903.0356407165527,20.855780305533575,1507.8532695770264,34,True
1781489907.1756103,1003.9927959442139,19.519549828988534,1531.0206413269043,32,True
1781489907.560141,903.4850597381592,14.671194553375244,1196.908950805664,25,True
1781489907.214777,964.3051624298096,18.482476472854614,1555.7444095611572,37,True
1781489907.2667344,912.8687381744385,18.449902534484863,1503.265619277954,37,True
1781489907.3463802,914.1921997070312,17.5484377762367,1423.0968952178955,34,True
1781489907.3648992,914.1018390655518,20.51821062641759,1550.166368484497,36,True
1781489907.0640466,902.6336669921875,19.575255257742747,1861.821174621582,51,True
1781489907.4876063,966.0520553588867,16.849461723776425,1538.9337539672852,39,True
1781489907.5772946,904.5119285583496,17.072027921676636,1587.393045425415,45,True
1781489908.0753047,851.0675430297852,14.326298236846924,1137.5935077667236,25,True
1781489907.906369,810.2672100067139,17.72364548274449,1306.5292835235596,33,True
1781489907.4599314,879.9715042114258,17.107257656022615,1752.441644668579,53,True
1781489908.179603,802.570104598999,17.12177859412299,1110.762119293213,23,True
1781489907.7526946,892.7881717681885,17.07525480361212,1609.9488735198975,47,True
1781489908.2611232,732.3043346405029,15.804380178451538,1111.6094589233398,29,True
1781489907.3966415,971.3761806488037,18.037177748599294,2035.569667816162,64,True
1781489907.636278,877.2971630096436,17.956661728193176,1829.0002346038818,58,True
1781489908.0747743,869.9133396148682,16.64838194847107,1402.6615619659424,37,True
1781489908.1613934,783.8106155395508,17.520234391495986,1432.0592880249023,42,True
1781489907.8132374,842.9834842681885,18.377093707813938,1780.2152633666992,56,True
1781489907.4594095,927.0839691162109,18.90705613528981,2212.763786315918,73,True
1781489908.0010486,769.4728374481201,20.054949090835898,1712.0554447174072,52,True
1781489908.0758238,868.8638210296631,18.14579963684082,1649.1332054138184,48,True
1781489908.2772014,822.7405548095703,19.388205296284443,1540.1041507720947,39,True
1781489908.2800052,943.5312747955322,21.45057519276937,1587.0485305786133,35,True
1781489908.3524613,977.3175716400146,20.664416826688328,1514.5924091339111,31,True
1781489908.5642488,976.6769409179688,17.741788517345082,1366.9962882995605,27,True
1781489908.3680177,961.7612361907959,20.202377263237448,1648.6420631408691,39,True
1781489908.6677039,891.7012214660645,17.850234590727705,1409.358024597168,34,True
1781489908.4646528,886.965274810791,20.16047239303589,1693.3841705322266,45,True
1781489908.387009,942.7700042724609,19.50911500237205,1801.171064376831,49,True
1781489908.7694771,823.4717845916748,18.938360792217836,1448.4376907348633,38,True
1781489908.7176545,864.3717765808105,18.52810723440988,1512.8555297851562,40,True
1781489908.793772,950.0977993011475,17.997185389200848,1436.0218048095703,32,True
1781489908.5472343,884.976863861084,19.090808167749522,1820.4264640808105,51,True
1781489909.0389233,839.9534225463867,17.19874143600464,1390.3131484985352,37,True
1781489909.2256262,705.6188583374023,18.77088700571368,1287.5163555145264,36,True
1781489908.791155,921.9489097595215,17.399678230285645,1791.9328212738037,55,True
1781489908.7932549,920.3746318817139,17.96563466389974,1890.5189037322998,59,True
1781489909.4779696,868.0195808410645,16.47234999615213,1246.8836307525635,28,True
1781489908.9263723,903.8639068603516,17.21401397998516,1798.99263381958,57,True
1781489908.945204,861.0506057739258,16.709233152455294,1830.186128616333,60,True
1781489909.176084,755.1610469818115,17.598658800125122,1599.8966693878174,53,True
1781489909.2245605,781.3551425933838,17.5327865444884,1640.4616832733154,51,True
1781489909.2250838,851.978063583374,18.192854794588953,1652.463674545288,49,True
1781489909.3732357,857.2742938995361,17.959290080600315,1503.8087368011475,41,True
1781489909.4316485,879.4803619384766,17.612858822471217,1548.7689971923828,43,True
1781489909.4496834,883.6112022399902,17.849612880397487,1544.0468788146973,42,True
1781489909.3008883,845.6134796142578,18.734493255615234,1782.3381423950195,52,True
1781489909.7433512,1010.8969211578369,21.136893166436092,1391.3609981536865,23,True
1781489909.6065135,823.2471942901611,19.76910451563393,1633.7804794311523,46,True
1781489909.5409257,804.5446872711182,18.471097946166992,1728.0995845794678,55,True
1781489909.7259881,969.8562622070312,18.22674936718411,1626.0192394256592,41,True
1781489910.0893803,904.86741065979,18.87711234714674,1339.040994644165,28,True
1781489909.9432611,995.6815242767334,17.953480992998397,1498.3789920806885,33,True
1781489909.6059945,934.3130588531494,18.723711675527145,1851.7749309539795,54,True
1781489909.6840863,888.6146545410156,19.184863313715507,1790.3032302856445,52,True
1781489909.8793893,907.670259475708,21.298844473702566,1653.1298160552979,40,True
1781489910.2913275,855.4391860961914,19.06036337216695,1312.8879070281982,29,True
1781489909.8302362,955.7020664215088,20.22621108264458,1784.9767208099365,46,True
1781489910.2287323,885.2734565734863,17.882125718253,1385.9729766845703,33,True
1781489909.8788767,1059.443712234497,19.453594559117366,1798.680305480957,43,True
1781489910.1990771,895.744800567627,19.06448144179124,1639.2595767974854,44,True
1781489910.3803234,928.4543991088867,19.904979637690953,1485.7938289642334,33,True
1781489910.028797,909.5234870910645,18.308317219769513,1898.1726169586182,56,True
1781489910.440106,890.0721073150635,20.36999211166844,1562.281847000122,38,True
1781489910.169774,824.4736194610596,19.23876888347122,1844.1283702850342,58,True
1781489910.787574,816.1380290985107,19.51441981575706,1245.455265045166,27,True
1781489910.6968908,871.8020915985107,18.573455810546875,1336.1384868621826,30,True
1781489910.5962455,953.589677810669,19.487111799178585,1557.690143585205,36,True
1781489910.2931173,946.6733932495117,19.281114141146343,1872.1668720245361,53,True
1781489910.8780673,906.3093662261963,18.94145965576172,1379.8458576202393,30,True
1781489910.7358713,844.8865413665771,20.219945907592773,1552.5846481323242,40,True
1781489910.788092,888.9479637145996,19.441503466981832,1530.517578125,35,True
1781489910.7363927,856.2445640563965,20.165893766615127,1582.216739654541,41,True
1781489910.9399858,804.0528297424316,19.06590461730957,1471.3594913482666,37,True
1781489910.5246816,949.1910934448242,21.10287348429362,1898.820400238037,50,True
1781489910.9932146,911.2298488616943,22.255738576253254,1445.3675746917725,29,True
1781489911.0565376,869.9121475219727,23.16571165014196,1495.3863620758057,32,True
1781489910.9394648,855.1888465881348,19.64539885520935,1641.0048007965088,45,True
1781489911.2518754,890.9940719604492,20.3819600018588,1339.3971920013428,27,True
1781489911.363087,790.8487319946289,19.896610577901203,1387.747049331665,35,True
1781489911.0958602,954.4565677642822,20.307090547349716,1685.511827468872,41,True
1781489911.4416401,827.7342319488525,18.943389256795246,1339.2057418823242,32,True
1781489911.1457403,985.9919548034668,19.699360194959137,1734.567642211914,43,True
1781489911.280126,840.3620719909668,18.567609786987305,1675.9045124053955,47,True
1781489911.4751363,853.940486907959,18.767160527846393,1492.0239448547363,39,True
1781489911.5498352,890.2873992919922,18.537100623635684,1520.5488204956055,39,True
1781489911.532519,878.8261413574219,18.094432981390703,1566.4145946502686,43,True
1781489911.4577694,789.2086505889893,18.37907446191666,1653.0251502990723,49,True
1781489911.677557,853.1067371368408,17.76945285308055,1546.1153984069824,44,True
1781489911.9389708,767.5530910491943,17.832706714498585,1284.7015857696533,34,True
1781489911.878155,816.9155120849609,18.922999501228333,1422.4514961242676,37,True
1781489911.6157396,823.8701820373535,19.092859105860935,1721.2345600128174,52,True
1781489912.0330293,860.7304096221924,18.907080094019573,1314.500331878662,29,True
1781489911.6780949,825.767993927002,17.940878868103027,1686.9301795959473,50,True
1781489912.0139024,855.1714420318604,19.967358687828327,1434.2248439788818,34,True
1781489912.183551,897.8476524353027,19.154687722524006,1357.560157775879,29,True
1781489912.053028,891.0164833068848,19.01485025882721,1499.4916915893555,37,True
1781489912.2693744,921.893835067749,19.362117933190387,1367.222547531128,28,True
1781489911.7429988,808.9251518249512,18.832930063797257,1920.0680255889893,64,True
1781489911.8493032,824.8410224914551,18.197493119673293,1825.7031440734863,60,True
1781489912.2999692,912.5781059265137,20.661583313575157,1449.7792720794678,31,True
1781489912.1657877,904.0687084197998,19.29166378119053,1656.4435958862305,44,True
1781489912.3301473,893.5251235961914,20.078701131484088,1576.2009620666504,39,True
1781489912.6566756,851.4432907104492,19.41061019897461,1278.4767150878906,27,True
1781489912.5918229,895.5273628234863,17.53571115691086,1404.0629863739014,34,True
1781489912.0514407,841.2773609161377,19.293859356739482,2018.202781677246,66,True
1781489912.3306663,1006.30784034729,19.060703424307015,1749.6752738952637,44,True
1781489912.563824,913.0175113677979,17.8629900958087,1573.9481449127197,42,True
1781489912.4228055,878.3936500549316,18.0594819657346,1727.189302444458,49,True
1781489912.4401226,924.9024391174316,19.778722940489303,1775.3875255584717,48,True
1781489912.502833,955.9767246246338,18.422500653700393,1766.5667533874512,49,True
1781489912.9681845,820.3468322753906,18.535302235529976,1302.26469039917,31,True
1781489912.7948902,879.5990943908691,19.743973868233816,1570.6381797790527,40,True
1781489912.7629251,854.2048931121826,18.737333161490305,1641.1728858947754,44,True
1781489913.0821407,853.0116081237793,19.82647180557251,1408.1528186798096,33,True
1781489913.0309675,779.4034481048584,18.969199596307217,1519.2022323608398,44,True
1781489913.3107622,839.2326831817627,19.436760382218797,1266.8414115905762,27,True
1781489912.892718,838.5536670684814,17.870614926020306,1696.343183517456,50,True
1781489913.23493,881.7524909973145,19.328149159749348,1461.596965789795,35,True
1781489913.1742542,821.631669998169,20.018318721226283,1522.2728252410889,40,True
1781489913.1107945,863.3158206939697,19.334504478856136,1598.026990890503,43,True
1781489912.795426,954.831600189209,19.45747069592746,1986.0775470733643,58,True
1781489913.2364624,900.7916450500488,21.20077610015869,1579.216480255127,37,True
1781489913.3660889,904.360294342041,20.65013956140589,1461.9140625,32,True
1781489913.5525198,824.5315551757812,22.378206253051758,1361.6085052490234,29,True
1781489913.34879,866.7201995849609,20.74717112949916,1592.8711891174316,37,True
1781489913.6181877,859.9920272827148,21.99131965637207,1409.7750186920166,30,True
1781489913.6739693,876.2004375457764,23.08747042780337,1407.212257385254,28,True
1781489913.459313,917.7384376525879,20.69689167870416,1662.8265380859375,41,True
1781489913.432013,849.1849899291992,20.76888084411621,1700.7091045379639,46,True
1781489914.0076036,888.8187408447266,17.329765402752418,1287.4033451080322,28,True
1781489913.6473162,871.1538314819336,19.64456279103349,1676.5809059143066,46,True
1781489913.7312717,942.6727294921875,19.45975948782528,1604.304552078247,39,True
1781489914.1499949,802.626371383667,17.338449304754086,1184.0722560882568,27,True
1781489914.0983734,798.0489730834961,17.864912748336792,1369.7261810302734,34,True
1781489913.9477348,879.7483444213867,19.190220271839816,1532.2158336639404,39,True
1781489913.8320897,875.22292137146,21.397238969802856,1731.1124801635742,45,True
1781489913.7602859,895.4758644104004,20.63509550961581,1803.420066833496,46,True
1781489914.4154513,835.6928825378418,20.803868770599365,1251.770257949829,25,True
