start_ts,ttft_ms,itl_mean_ms,total_ms,n_output_tokens,ok
1781489428.9779148,80.88159561157227,9.464044319955926,440.51527976989746,43,True
1781489429.428161,45.29976844787598,9.383334833032945,364.3331527709961,39,True
1781489429.8023448,45.449018478393555,9.24685943958371,443.06397438049316,48,True
1781489430.2554288,51.741600036621094,9.460413709599921,496.3810443878174,49,True
1781489430.76212,45.06874084472656,9.279879656704988,453.3834457397461,49,True
1781489431.2258182,45.40657997131348,8.834098066602435,292.76132583618164,33,True
1781489431.5291018,52.423715591430664,9.427377155848912,580.3568363189697,58,True
1781489432.1195478,45.1970100402832,9.396332502365112,421.0503101348877,45,True
1781489432.5509195,46.41914367675781,9.399267760190096,459.98692512512207,49,True
1781489433.0206852,50.49872398376465,9.271433478907534,402.813196182251,40,True
1781489433.433282,44.159889221191406,9.270205217249254,201.7533779144287,22,True
1781489433.6446786,44.76141929626465,9.05940887775827,470.5536365509033,52,True
1781489434.124583,49.20196533203125,9.599975637487463,404.4010639190674,39,True
1781489434.53875,43.0903434753418,9.741053861730238,208.68825912475586,22,True
1781489434.757401,44.00348663330078,9.294011376120826,248.47173690795898,27,True
1781489435.0145931,49.31950569152832,9.452223777770996,370.6951141357422,36,True
1781489435.395837,44.185638427734375,9.328337276683135,202.76737213134766,22,True
1781489435.6084237,46.35500907897949,9.217413988980379,350.52967071533203,38,True
1781489435.9682899,48.505544662475586,9.382973546567172,480.12232780456543,48,True
1781489436.458404,44.481754302978516,9.150505065917969,200.04034042358398,22,True
1781489436.6674275,45.101165771484375,9.712953567504883,287.92500495910645,30,True
1781489436.9650023,53.072214126586914,9.349713325500488,520.5578804016113,52,True
1781489437.4949243,43.4722900390625,9.194700806229203,291.729211807251,32,True
1781489437.7969904,44.65770721435547,9.133563322179457,199.92828369140625,22,True
1781489438.0070758,47.01733589172363,9.395126501719158,610.724925994873,62,True
1781489438.6282506,44.141292572021484,9.257211404688219,358.8864803314209,39,True
1781489438.9981363,44.51155662536621,9.25584350313459,303.67517471313477,33,True
1781489439.3110855,51.47743225097656,9.73930835723877,538.442850112915,52,True
1781489439.8582966,46.94342613220215,9.143440346968802,394.3941593170166,43,True
1781489440.2618053,43.144941329956055,9.185379201715643,245.2232837677002,27,True
1781489440.5188854,52.62160301208496,9.558449188868204,511.4271640777588,50,True
1781489441.0404503,45.35198211669922,9.314701474946121,315.4783248901367,34,True
1781489441.365774,44.478416442871094,9.234090005197832,330.7352066040039,36,True
1781489441.7061186,46.494483947753906,9.334638005211241,438.549280166626,44,True
1781489442.1546056,45.57299613952637,9.506174496241979,311.74588203430176,33,True
1781489442.4756172,46.90265655517578,9.340125460957372,448.5280513763428,48,True
1781489442.9336028,82.76128768920898,9.58759028737138,475.85248947143555,46,True
1781489443.4192414,44.651031494140625,9.308483289635701,472.8412628173828,51,True
1781489443.9025195,44.76046562194824,9.167465670355435,310.61697006225586,34,True
1781489444.2232842,81.29072189331055,9.423422363569152,580.7321071624756,58,True
1781489444.81351,46.089887619018555,9.133390017918178,301.82480812072754,33,True
1781489445.1254878,45.031070709228516,9.387154732981035,336.0328674316406,36,True
1781489445.471645,51.72848701477051,9.566804637079652,491.80150032043457,48,True
1781489445.9729164,44.240713119506836,9.114015670049758,427.0293712615967,47,True
1781489446.4103575,43.8687801361084,9.28603857755661,341.0220146179199,37,True
1781489446.7603984,51.50651931762695,9.508609771728516,545.9542274475098,54,True
1781489447.3169355,43.29943656921387,8.902732063742244,194.64588165283203,22,True
1781489447.5208888,45.16148567199707,9.48512057463328,500.44727325439453,53,True
1781489448.0307472,81.79640769958496,9.529275052687701,405.7917594909668,39,True
1781489448.4452717,43.36214065551758,9.693541177889196,440.7973289489746,46,True
1781489448.8968275,48.406124114990234,8.927078247070312,271.58308029174805,30,True
1781489449.1773841,54.15940284729004,9.586101625023819,447.1895694732666,43,True
1781489449.6355727,43.48897933959961,9.200769312241498,356.31513595581055,39,True
1781489450.0017304,44.70968246459961,9.225130081176758,552.0918369293213,60,True
1781489450.5635543,49.55577850341797,9.344929456710815,423.3529567718506,42,True
1781489450.995956,44.57712173461914,9.055957198143005,334.3677520751953,37,True
1781489451.339934,42.62042045593262,9.441574414571127,269.21820640563965,29,True
1781489451.619715,51.03731155395508,9.54035166147593,404.03032302856445,39,True
1781489452.0338707,44.756174087524414,9.229867354683254,257.04312324523926,28,True
1781489452.3012419,46.36549949645996,9.07038152217865,191.49160385131836,21,True
1781489452.5019984,51.48673057556152,9.407553018308153,531.2719345092773,53,True
1781489453.0437384,45.08805274963379,9.208524928373448,201.63297653198242,22,True
1781489453.255141,43.41602325439453,9.459214332776192,412.325382232666,44,True
1781489453.6783876,59.984445571899414,9.490199711011805,496.5336322784424,48,True
1781489454.1839929,47.12653160095215,9.362674340969178,430.9961795806885,46,True
1781489454.6249444,44.56305503845215,8.995764596121651,359.41481590270996,40,True
1781489454.9942033,51.070451736450195,9.421472549438477,522.144079208374,52,True
1781489455.5269213,44.6467399597168,9.174556732177734,274.01065826416016,30,True
1781489455.8103483,44.15321350097656,9.017040855006167,215.47698974609375,24,True
1781489456.034593,80.74235916137695,9.472938294106342,525.970458984375,52,True
1781489456.5710192,46.04768753051758,9.312339451002039,474.4153022766113,51,True
1781489457.05485,47.339439392089844,9.452348531678666,453.79042625427246,48,True
1781489457.5187917,55.82261085510254,9.487179609445425,549.1559505462646,54,True
1781489458.0783782,44.80457305908203,9.045820969801683,279.9959182739258,31,True
1781489458.3672411,44.46911811828613,9.138856615339007,236.38510704040527,26,True
1781489458.615225,53.199052810668945,9.501973787943522,623.3174800872803,62,True
1781489459.248379,45.19987106323242,8.832429136548724,292.5078868865967,33,True
1781489459.5513856,43.7471866607666,9.430816299036929,402.1182060241699,43,True
1781489459.9637513,56.630849838256836,9.563247362772623,343.52827072143555,32,True
1781489460.3163736,45.06349563598633,9.272068738937378,267.5931453704834,29,True
1781489460.5932267,46.1118221282959,9.344548595194913,503.9947032928467,54,True
1781489461.107262,83.0535888671875,9.18126106262207,422.7602481842041,42,True
1781489461.5400105,44.65198516845703,9.030803044637045,180.1140308380127,20,True
1781489461.72871,45.865774154663086,9.216085557014711,331.56442642211914,36,True
1781489462.0707724,52.77371406555176,9.308715661366781,499.5920658111572,50,True
1781489462.5812936,46.86689376831055,9.49581738176017,322.24559783935547,34,True
1781489462.9135814,46.23770713806152,9.298756718635559,343.7979221343994,37,True
1781489463.2663393,56.83636665344238,9.908365166705588,512.6211643218994,48,True
1781489463.7882977,47.63531684875488,9.54293287717379,543.867826461792,57,True
1781489464.3421843,46.07343673706055,9.153859955923897,302.3815155029297,33,True
1781489464.6541045,84.43999290466309,9.31244630080003,447.62539863586426,44,True
1781489465.112239,45.14002799987793,9.217311354244456,358.52861404418945,39,True
1781489465.4797924,45.15361785888672,9.224714116847261,478.715181350708,52,True
1781489465.9690557,60.58502197265625,9.618216753005981,445.3136920928955,42,True
1781489466.424278,43.22648048400879,9.03151830037435,178.69925498962402,20,True
1781489466.613046,44.045209884643555,9.197533130645752,448.73666763305664,49,True
1781489467.0710669,52.461862564086914,9.411712487538656,391.2835121154785,38,True
1781489467.472398,45.4096794128418,9.175601758454976,219.74611282348633,24,True
1781489467.7021575,46.93722724914551,9.09654072352818,365.31615257263184,40,True
1781489468.0766983,59.99565124511719,9.090792049061168,359.99178886413574,35,True
1781489468.445537,44.57807540893555,8.945693572362265,259.2747211456299,29,True
1781489468.7145462,43.04981231689453,9.255668095179967,366.99819564819336,40,True
1781489469.0913162,86.11369132995605,9.29896354675293,551.0618686676025,55,True
1781489469.6526706,45.453548431396484,8.761097084392201,430.9418201446533,49,True
1781489470.0922647,44.6779727935791,8.97565095320992,251.11794471740723,28,True
1781489470.353301,54.95476722717285,8.935643566979302,376.63793563842773,38,True
1781489470.740226,42.17529296875,8.828273633631264,404.13451194763184,46,True
1781489471.1540997,43.663978576660156,8.991774759794536,385.35141944885254,43,True
1781489471.5488553,57.840585708618164,9.298237164815266,615.7348155975342,62,True
1781489472.1737587,44.73376274108887,8.981838458921851,412.98913955688477,46,True
1781489472.596365,43.649911880493164,8.84648525353634,335.5839252471924,38,True
1781489472.9415083,55.03678321838379,9.217287631745034,488.2493019104004,49,True
1781489473.439507,44.00777816772461,8.98285473094267,196.71630859375,22,True
1781489473.6461568,43.28751564025879,9.15977160135905,455.477237701416,50,True
1781489474.1116493,88.76848220825195,9.312165410895096,442.6307678222656,43,True
1781489474.5648534,44.82889175415039,9.10614666185881,217.84567832946777,24,True
1781489474.7926044,44.838666915893555,8.850812911987305,345.7663059234619,39,True
1781489475.1477005,88.41943740844727,9.316657040570234,433.1357479095459,42,True
1781489475.5904174,45.11761665344238,8.886604309082031,267.28272438049316,30,True
1781489475.8669899,44.173240661621094,8.65083649044945,225.84080696105957,26,True
1781489476.1027293,57.79600143432617,9.17319375641492,507.2824954986572,51,True
1781489476.619495,42.81139373779297,8.859603635726435,317.4591064453125,36,True
1781489476.9468215,46.33283615112305,9.100341796875,273.84138107299805,30,True
1781489477.230113,89.92815017700195,9.328352777581467,444.40555572509766,43,True
1781489477.6855042,44.35443878173828,8.844361305236816,486.5725040435791,55,True
1781489478.1801531,45.213937759399414,8.98045301437378,512.1974945068359,57,True
1781489478.7011194,57.69014358520508,9.43210831394902,567.0239925384521,56,True
1781489479.2781858,44.640302658081055,8.959286140673088,340.29674530029297,38,True
1781489479.628036,59.09895896911621,8.74032974243164,277.6072025299072,30,True
1781489479.916189,86.77458763122559,9.256785256522043,410.76207160949707,40,True
1781489480.3369653,43.321847915649414,8.941665772468813,320.5134868621826,36,True
1781489480.6674354,43.52736473083496,8.810006655179539,387.1176242828369,44,True
1781489481.063907,52.553415298461914,9.530073557144556,424.2262840270996,41,True
1781489481.4982698,45.44639587402344,8.995186198841441,243.34049224853516,27,True
1781489481.7508771,44.07906532287598,9.313949516841344,304.8696517944336,33,True
1781489482.0675566,94.00629997253418,9.229534550717002,444.7286128997803,43,True
1781489482.5212188,43.03550720214844,9.1669817228575,382.213830947876,42,True
1781489482.9135127,42.93179512023926,8.999401523220923,321.9132423400879,36,True
1781489483.2453449,63.19546699523926,10.169368523817797,592.0026302337646,54,True
1781489483.8480582,50.01378059387207,9.38316013502038,265.8264636993408,28,True
1781489484.123667,45.725345611572266,8.656899134318033,279.4616222381592,32,True
1781489484.4126413,58.93731117248535,8.886504173278809,503.2625198364258,52,True
1781489484.9255986,41.89157485961914,8.804007938929965,350.03185272216797,40,True
1781489485.2850068,42.77825355529785,9.651294776371547,313.0145072937012,33,True
1781489485.6093302,59.412479400634766,9.211922448778909,639.763593673706,65,True
1781489486.258506,44.220685958862305,8.941085715042917,214.10131454467773,24,True
1781489486.481328,43.79773139953613,9.015669425328573,260.1737976074219,29,True
1781489486.7509818,89.8585319519043,9.152812617165702,346.13728523254395,33,True
1781489487.107459,43.99275779724121,9.615847938939146,226.69386863708496,24,True
1781489487.3447502,47.93906211853027,9.23188030719757,343.35923194885254,37,True
1781489487.6980436,56.30803108215332,9.136569743253748,503.9999485015869,51,True
1781489488.2120755,42.717933654785156,9.152998795380464,381.3788890838623,42,True
1781489488.6037517,45.39203643798828,9.275467772232858,397.8598117828369,43,True
1781489489.0126586,59.45444107055664,9.07608340768253,368.0412769317627,36,True
1781489489.390723,50.30322074890137,9.39652837555984,322.8025436401367,34,True
1781489489.7231088,43.59841346740723,9.080125735356258,279.6816825866699,31,True
1781489490.01317,88.44995498657227,9.370173726763044,350.8148193359375,33,True
1781489490.3741107,44.538021087646484,8.909658952192828,338.55676651000977,38,True
1781489490.7219608,42.827606201171875,8.943960883400658,534.745454788208,60,True
1781489491.2658021,61.45834922790527,9.322007497151693,341.11857414245605,32,True
1781489491.6164355,45.39632797241211,9.001773595809937,405.46727180480957,45,True
1781489492.032058,45.06516456604004,9.221814572811127,340.1632308959961,37,True
1781489492.3827858,55.81045150756836,9.396546027239632,375.2930164337158,36,True
1781489492.7681513,45.25136947631836,8.821735779444376,468.69468688964844,53,True
1781489493.2466662,58.91776084899902,9.174243263576342,480.93295097351074,51,True
1781489493.736887,91.62092208862305,9.853255364202683,397.07183837890625,36,True
1781489494.1445987,47.812700271606445,8.937808445521764,360.63599586486816,40,True
1781489494.5156672,43.74074935913086,8.987794603620257,358.31356048583984,40,True
1781489494.8829062,58.08448791503906,9.014219045639038,490.7670021057129,50,True
1781489495.3834567,45.83549499511719,9.007776484769932,352.0998954772949,39,True
1781489495.7452903,44.33560371398926,9.153211116790771,227.3998260498047,25,True
1781489495.982083,90.25311470031738,9.723931550979614,479.21037673950195,45,True
1781489496.471189,48.00891876220703,9.164501981037418,423.7534999847412,46,True
1781489496.9050245,43.97749900817871,8.895210921764374,328.6242485046387,37,True
1781489497.2430713,64.00227546691895,9.823520132835874,525.7077217102051,49,True
1781489497.7793746,45.804500579833984,8.941133817036947,367.68531799316406,41,True
1781489498.1562629,44.25787925720215,9.044390458327074,279.41203117370605,31,True
1781489498.4462657,88.54532241821289,9.169995784759521,308.6252212524414,29,True
1781489498.7665448,46.1580753326416,9.245781671433221,240.31949043273926,26,True
1781489499.0164404,43.44964027404785,8.793300511885663,474.3213653564453,54,True
1781489499.5003154,56.108951568603516,8.976998152556243,540.8668518066406,56,True
1781489500.05114,42.511940002441406,8.704360326131184,303.64274978637695,35,True
1781489500.364158,43.29538345336914,8.515329360961914,469.06185150146484,55,True
1781489500.8414853,87.30840682983398,8.913762867450714,372.54881858825684,37,True
1781489501.2233431,42.69218444824219,8.823387963431221,660.3293418884277,75,True
1781489501.8928883,43.45560073852539,8.76521164516233,508.0118179321289,58,True
1781489502.4094799,59.13686752319336,8.796503669337222,393.4040069580078,40,True
1781489502.8125224,42.75202751159668,8.557021617889404,213.89245986938477,25,True
1781489503.0352428,40.819406509399414,8.572134971618652,469.42615509033203,55,True
1781489503.5138786,92.7269458770752,9.299278259277344,418.2016849517822,40,True
1781489503.9426541,45.97973823547363,9.153076120325037,384.6435546875,42,True
1781489504.337895,47.36065864562988,8.865263403915778,410.83645820617676,46,True
1781489504.7574694,87.95905113220215,9.300371011098227,422.7724075317383,41,True
1781489505.1901066,44.40617561340332,8.801121181911892,440.4566287994385,50,True
1781489505.639542,41.6569709777832,8.517020787948217,373.8207817077637,44,True
1781489506.0228453,64.0418529510498,9.122014045715332,520.1425552368164,52,True
1781489506.5528102,43.99681091308594,8.907141892806344,248.86107444763184,28,True
1781489506.8108685,43.82634162902832,8.596363067626953,258.73541831970215,30,True
1781489507.079567,62.17050552368164,9.243673207808515,515.1104927062988,51,True
1781489507.604354,43.290138244628906,8.647976499615293,328.6733627319336,38,True
1781489507.9423542,42.508602142333984,8.976256405865705,284.867525100708,32,True
1781489508.2368174,86.06266975402832,9.16193425655365,379.2445659637451,37,True
1781489508.625923,42.9074764251709,8.939589772905622,293.2159900665283,33,True
1781489508.928065,44.213294982910156,9.13059300389783,309.00049209594727,34,True
1781489509.246512,90.89016914367676,8.990006013350055,387.5603675842285,38,True
1781489509.6427467,42.903900146484375,8.972725501427284,626.1310577392578,70,True
1781489510.2787507,43.959617614746094,8.701731941916726,522.554874420166,60,True
1781489510.8099966,61.624765396118164,9.190853904275334,530.3583145141602,53,True
1781489511.3501313,43.94841194152832,8.788052727194392,342.7422046661377,39,True
1781489511.7025118,44.46887969970703,8.844578707659686,283.27250480651855,32,True
1781489511.994553,86.84229850769043,9.25738102680928,429.3653964996338,42,True
1781489512.4339945,44.232845306396484,8.687983388486117,443.8800811767578,51,True
1781489512.8871431,44.28744316101074,9.545417059035529,445.19495964050293,47,True
1781489513.3432467,89.8442268371582,9.213805198669434,347.83077239990234,33,True
1781489513.700827,44.706106185913086,9.239341531481061,303.4076690673828,33,True
1781489514.0139906,45.95232009887695,9.24961617652406,480.6842803955078,52,True
1781489514.5047948,93.27030181884766,9.796031883784703,367.55919456481934,33,True
1781489514.8833325,50.71377754211426,9.558713436126709,241.88804626464844,25,True
1781489515.1350834,44.76189613342285,9.078380673430686,435.1322650909424,48,True
1781489515.5793521,92.90528297424316,9.25306479136149,426.01561546325684,41,True
1781489516.014493,44.07501220703125,9.117590056525337,208.1916332244873,23,True
1781489516.2323463,43.97940635681152,9.036024411519369,260.84399223327637,29,True
1781489516.5032828,64.01634216308594,9.710434320810679,423.30241203308105,39,True
1781489516.9369879,43.25103759765625,9.145452426030086,518.8145637512207,57,True
1781489517.4666786,45.571088790893555,8.809649027310886,274.62196350097656,31,True
1781489517.7504704,90.08288383483887,9.279195000143611,405.5755138397217,39,True
1781489518.165326,44.61383819580078,9.328190018148982,361.7722988128662,39,True
1781489518.5377748,45.803070068359375,8.84055495262146,399.4252681732178,45,True
1781489518.9467702,61.04898452758789,9.395901037722217,521.4481353759766,51,True
1781489519.4787414,44.536590576171875,9.244593706997957,247.91765213012695,27,True
1781489519.7359147,44.24309730529785,9.277524619266904,313.2913112640381,34,True
1781489520.059695,94.11954879760742,10.00082152230399,444.14830207824707,40,True
1781489520.5154915,50.07290840148926,9.653026407415217,368.6227798461914,38,True
1781489520.8928556,44.59857940673828,9.22243595123291,505.7203769683838,55,True
1781489521.4081168,91.99738502502441,9.20946068233914,589.3082618713379,59,True
1781489522.0074477,43.570756912231445,9.057433516890914,288.12146186828613,32,True
1781489522.304409,46.34881019592285,9.21425911096426,525.4902839660645,57,True
1781489522.8394163,65.25778770446777,9.36604779342125,608.4885597229004,60,True
1781489523.4571934,43.160438537597656,9.017817676067352,331.73060417175293,37,True
1781489523.798856,44.35253143310547,9.38187042872111,494.68231201171875,53,True
1781489524.3035722,67.75856018066406,9.471513787094427,531.862735748291,51,True
1781489524.8454664,45.97187042236328,8.934378623962402,439.084529876709,49,True
1781489525.2933173,44.00467872619629,8.958347382084016,321.7134475708008,36,True
1781489525.6250815,60.416221618652344,9.248577631436863,541.3422584533691,54,True
1781489526.1762073,47.35851287841797,9.228691910252426,351.90534591674805,38,True
1781489526.5384123,46.81825637817383,9.061248678910104,391.1457061767578,43,True
1781489526.9382982,90.9123420715332,9.225483293886539,340.0003910064697,32,True
1781489527.2883985,45.49980163574219,9.176803671795389,256.56628608703613,28,True
1781489527.5546978,46.575307846069336,9.03482437133789,498.31652641296387,55,True
1781489528.0627778,90.12889862060547,9.649485957865812,562.9537105560303,54,True
1781489528.6355636,46.13137245178223,9.27136002517328,426.2571334838867,46,True
1781489529.0713532,42.909860610961914,8.853146370421065,459.00774002075195,52,True
1781489529.5401964,92.61751174926758,9.007308218214247,416.88060760498047,41,True
1781489529.9671733,42.597055435180664,8.803168932596842,201.05409622192383,23,True
1781489530.1771257,41.31031036376953,8.5538131434743,392.0166492462158,46,True
1781489530.5780678,89.70069885253906,9.006381034851074,431.9431781768799,43,True
1781489531.0202742,42.66929626464844,8.745282036917551,348.7541675567627,40,True
1781489531.3786967,43.082237243652344,8.729815483093262,287.5170707702637,33,True
1781489531.6757226,59.427499771118164,9.013754350167734,546.1702346801758,56,True
1781489532.2316468,43.613433837890625,8.549949397211488,240.26226997375488,28,True
1781489532.4812036,44.36993598937988,8.747925360997518,464.27035331726074,53,True
1781489532.9558597,88.57417106628418,8.82266729305952,432.65819549560547,44,True
1781489533.3980863,41.495323181152344,8.724644780158997,181.0896396636963,21,True
1781489533.5881314,42.84381866455078,8.998026450475058,258.79645347595215,29,True
1781489533.8569849,90.14892578125,9.173626701037088,530.4830074310303,53,True
1781489534.3983335,46.024322509765625,9.003170898982457,298.1131076812744,33,True
1781489534.7064471,43.62034797668457,9.001298384232953,340.66319465637207,38,True
1781489535.0566506,92.36025810241699,8.874758430149244,500.5991458892822,51,True
